Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1723220677,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1723220678,5,,Aggregated,0.000000,0.000000,660,670,670,670,670,670,670,670,670,670,670,10,0,28,343.09160257689655,9.880064986646175,673.368229996413,1313.0
1723220679,10,,Aggregated,0.000000,0.000000,140,180,660,670,670,670,670,670,670,670,670,20,0,39,219.70287784934044,9.880064986646175,673.368229996413,1313.0
1723220680,15,,Aggregated,0.000000,0.000000,160,180,670,860,1400,1400,1400,1400,1400,1400,1400,45,0,160.0,379.7902452862925,9.880064986646175,1394.9698652140796,1432.3333333333333
1723220681,20,,Aggregated,10.000000,0.000000,64,230,410,450,860,1000,1400,1400,1400,1400,1400,173,0,64,269.90749207298364,6.807762198150158,1394.9698652140796,5643.184971098266
1723220682,25,,Aggregated,10.000000,0.000000,49,160,220,370,660,1000,1000,1400,1400,1400,1400,300,0,49,193.67649661842734,1.631871797144413,1394.9698652140796,5813.8533333333335
1723220683,30,,Aggregated,15.000000,0.000000,41,130,180,230,460,860,1000,1400,1400,1400,1400,360,0,41,169.1028458868257,1.631871797144413,1394.9698652140796,5880.913888888889
1723220684,35,,Aggregated,60.000000,0.000000,44,150,210,370,890,2200,2700,2700,2700,2700,2700,455,0,44,299.486490171198,1.631871797144413,2739.9532101117074,5495.270329670329
1723220685,40,,Aggregated,60.000000,0.000000,49,160,230,430,1000,1400,2600,2700,2700,2700,2700,560,0,48,315.8205314614211,1.631871797144413,2739.9532101117074,5164.010714285714
1723220686,45,,Aggregated,61.857143,0.000000,44,150,200,370,1000,1300,2600,2700,2700,2700,2700,628,0,44,286.6230508880571,1.631871797144413,2739.9532101117074,5241.75
1723220687,50,,Aggregated,66.500000,0.000000,36,130,170,220,990,1100,2600,2700,2700,2700,2700,724,0,35,253.43105016348275,1.631871797144413,2739.9532101117074,6450.35635359116
1723220688,55,,Aggregated,69.666667,0.000000,30,110,150,180,860,1100,2600,2700,2700,2700,2700,828,0,30,227.2679900839376,1.631871797144413,2739.9532101117074,6865.632850241546
1723220689,60,,Aggregated,72.300000,0.000000,27,84,140,160,660,1100,2600,2700,2700,2700,2700,942,0,27,204.81813097354856,1.5665511600673199,2739.9532101117074,6723.126326963907
1723220690,65,,Aggregated,81.400000,0.000000,27,81,140,160,480,1000,2200,2700,2700,2700,2700,1061,0,27,195.8516744653625,1.5665511600673199,2739.9532101117074,6495.272384542884
1723220691,70,,Aggregated,91.800000,0.000000,25,69,130,150,450,1000,2200,2600,2700,2700,2700,1186,0,25,178.9536834694445,1.5665511600673199,2739.9532101117074,6347.376897133221
1723220692,75,,Aggregated,99.600000,0.000000,27,75,130,150,660,1100,1800,2600,2700,2700,2700,1313,36,27,199.07402774668031,1.5665511600673199,2739.9532101117074,6078.2307692307695
1723220693,80,,Aggregated,102.400000,0.000000,26,70,130,150,460,1100,1800,2600,2700,2700,2700,1447,49,26,184.89677545794112,1.5665511600673199,2739.9532101117074,5933.917069799585
1723220694,85,,Aggregated,100.600000,3.300000,35,75,130,150,330,1000,1800,2600,2700,2700,2700,1762,54,35,167.99481966951387,1.5665511600673199,2739.9532101117074,6119.696367763905
1723220695,90,,Aggregated,107.400000,4.800000,46,86,140,160,290,990,1600,2200,2700,2700,2700,2080,61,46,161.04331902349188,1.5665511600673199,2739.9532101117074,6316.850961538462
1723220696,95,,Aggregated,126.600000,5.400000,46,85,140,160,280,850,1400,2200,2700,2700,2700,2373,63,46,152.45636958696397,1.5665511600673199,2739.9532101117074,6574.285292878213
1723220697,100,,Aggregated,150.200000,6.000000,45,84,140,160,260,660,1300,1800,2700,2700,2700,2627,67,45,144.42782659990465,1.5665511600673199,2739.9532101117074,6718.221926151504
1723220698,105,,Aggregated,169.700000,6.300000,42,79,130,150,240,460,1100,1800,2700,2700,2700,2821,72,42,136.98178442764217,1.5665511600673199,2739.9532101117074,6891.930521091811
1723220699,110,,Aggregated,186.600000,6.600000,40,75,120,140,230,450,1100,1800,2700,2700,2700,3048,85,40,129.7577809563195,1.5665511600673199,2739.9532101117074,7064.931430446194
1723220700,115,,Aggregated,199.100000,7.100000,38,70,120,140,220,410,1100,1800,2700,2700,2700,3291,101,38,123.28063729562973,1.5665511600673199,2739.9532101117074,7009.395928289274
1723220701,120,,Aggregated,207.100000,8.200000,37,67,110,140,210,380,1100,1800,2700,2700,2700,3602,112,37,116.88259641535431,1.5665511600673199,2739.9532101117074,7037.000555247085
