Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,14352,0,370.0,392.3929542892592,14.32343595661223,1321.551535045728,8649.0,46.49373300900322,0.0,370,440,500,530,640,740,850,930,1200,1200,1300
GET,/basket.html,13496,0,390.0,402.8341046301717,29.77966610342264,1187.8494541160762,23388.0,43.720695421509724,0.0,390,460,500,530,640,720,810,860,1100,1200,1200
POST,/cart,82718,0,470.0,485.25716620891484,54.611712926998734,1224.3093100842088,0.0,267.9674336008033,0.0,470,550,610,650,740,800,870,930,1100,1200,1200
GET,/catalogue,14200,0,410.0,419.9973880801625,17.43234507739544,1137.3003290500492,2795.0,46.00132446542961,0.0,410,480,530,560,670,740,820,870,1100,1100,1100
GET,/category.html,14209,0,400.0,413.6785747821681,19.191364059224725,1168.479808140546,11518.0,46.030480234456995,0.0,400,480,530,560,670,750,820,890,1100,1200,1200
GET,/login,14329,0,400.0,431.65608250558904,55.6298301089555,1165.007112082094,13.0,46.4192238214888,0.0,400,490,550,600,720,780,860,930,1100,1200,1200
POST,/orders,13389,13389,490.0,503.2379356125548,76.22387493029237,1224.3240680545568,227.0,43.37406572307303,43.37406572307303,490,570,640,670,750,810,890,960,1100,1200,1200
,Aggregated,166693,13389,440.0,455.7644864299937,14.32343595661223,1321.551535045728,3877.4797861937814,540.0069562757647,43.37406572307303,440,520,580,620,720,780,860,920,1100,1200,1300
