Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,991,0,350.0,565.7107191898989,1.3603372499346733,2505.1364339888096,27664.0,3.203100539753834,0.0,350,660,890,1000,1600,2000,2100,2300,2500,2500,2500
GET,/adminlogin.html,4064,0,1800.0,2528.1800430609046,1.5685278922319412,13627.098130062222,2285.0,13.13562118421754,0.0,1800,2200,2500,3300,6600,11000,12000,13000,14000,14000,14000
GET,/api/v1/adminorderservice/adminorder,4015,0,1400.0,1319.1505483965184,12.89102341979742,3396.363992244005,1671.0,12.97724386186846,0.0,1400,2000,2100,2100,2200,2400,2500,2500,2700,3400,3400
GET,/api/v1/adminuserservice/users,4980,0,1100.0,1181.4165875405433,9.05688013881445,3634.3371449038386,114429.97951807229,16.096307455069724,0.0,1100,1800,2000,2100,2200,2400,2500,2600,2900,3600,3600
POST,/api/v1/adminuserservice/users,991,0,450.0,694.9810693952078,16.165337525308132,2782.668490894139,209.34510595358225,3.203100539753834,0.0,450,760,1000,1100,1700,2100,2300,2400,2800,2800,2800
POST,/api/v1/travel2service/trips/left,20428,0,1600.0,1406.3284654593901,16.88371878117323,3639.0711776912212,43.69918738985706,66.02718246830608,0.0,1600,2000,2100,2200,2300,2400,2500,2600,3200,3600,3600
POST,/api/v1/travelservice/trips/left,20566,0,1600.0,1445.3783178548754,16.92593190819025,4938.952186144888,43.229505008266074,66.47322472308512,0.0,1600,2100,2100,2200,2300,2400,2600,2800,4500,4800,4900
POST,/api/v1/users/login,7936,0,1500.0,1454.270843746335,108.87326579540968,3453.157518990338,339.03225806451616,25.65066184004685,0.0,1500,2100,2200,2300,2400,2500,2600,2700,3100,3500,3500
GET,/api/v1/verifycode/generate,24663,0,1600.0,1387.1467612308118,3.448164090514183,3798.6686481162906,1249.0738758464097,79.71550818561938,0.0,1600,2000,2100,2100,2300,2400,2500,2700,3300,3700,3800
GET,/client_login.html,3952,0,1400.0,1335.4052857444942,1.4489097520709038,3571.11737690866,12241.0,12.773615875991073,0.0,1400,2000,2100,2100,2300,2400,2500,2700,3300,3600,3600
GET,/index.html,20858,21,1600.0,1403.0638937257024,1.4916975051164627,3819.2040026187897,18109.748585674562,67.41702427667555,0.06787599529246269,1600,2000,2100,2100,2300,2400,3000,3400,3700,3800,3800
,Aggregated,113444,21,1500.0,1423.1935057425424,1.3603372499346733,13627.098130062222,9474.867511723845,366.6725909503875,0.06787599529246269,1500,2000,2100,2200,2300,2400,2700,3400,12000,13000,14000
