Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,819,0,5,6.871676841188991,1.52916694059968,50.46686856076121,27664.0,2.6515535688308374,0.0,5,7,8,10,15,18,24,32,50,50,50
GET,/adminlogin.html,1694,0,7,9.883624469914167,1.6484330408275127,116.07296904549003,2285.0,5.484409945786861,0.0,7,10,12,14,21,28,39,49,110,120,120
GET,/api/v1/adminorderservice/adminorder,1687,11,48,865.5717633860588,17.356029246002436,60041.27798229456,289185.8707765264,5.461747094771212,0.035613051596018575,48,79,120,200,350,570,24000,28000,60000,60000,60000
GET,/api/v1/adminuserservice/users,2506,0,20,29.097272305402246,9.070769883692265,981.0382630676031,78328.14924181963,8.11330066360205,0.0,20,24,27,30,40,53,78,100,970,980,980
POST,/api/v1/adminuserservice/users,819,0,140.0,162.2130785612742,111.43790511414409,672.1932203508914,211.0,2.6515535688308374,0.0,140,160,170,170,210,310,380,440,670,670,670
GET,/api/v1/assuranceservice/assurances/types,1659,0,8,12.56348888432992,3.1441431492567062,494.71110524609685,108.0,5.37109569070862,0.0,8,11,13,15,20,28,37,70,470,490,490
POST,/api/v1/contactservice/contacts,811,0,11,14.086273265141264,4.604564979672432,113.26507106423378,221.0,2.6256531676700967,0.0,11,14,16,18,24,30,46,61,110,110,110
GET,/api/v1/contactservice/contacts/account/00f18b66-8442-4a12-a8dd-f8d4a9a1e36e,1,0,5.73257589712739,5.73257589712739,5.73257589712739,5.73257589712739,38.0,0.0032375501450925977,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/00feb30f-1a21-4870-84ef-2da11cd98ed9,3,0,7,8.27714754268527,6.292646285146475,11.645134072750807,150.66666666666666,0.009712650435277793,0.0,7,7,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/010dba48-d29c-4e68-a55c-0063277eb311,2,0,7,12.334368890151381,6.857134867459536,17.811602912843227,122.5,0.0064751002901851954,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/019a6c36-918e-435d-bb5d-a57cc169f354,1,0,6.213451735675335,6.213451735675335,6.213451735675335,6.213451735675335,38.0,0.0032375501450925977,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/01c31d46-c373-4272-9ecb-eb2f81db946a,2,0,8,8.951512165367603,7.514688186347485,10.388336144387722,122.5,0.0064751002901851954,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/02196f7c-648a-4da1-b782-0d778d78c63e,1,0,11.031690053641796,11.031690053641796,11.031690053641796,11.031690053641796,38.0,0.0032375501450925977,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/023c56ef-6aac-4946-8b47-9791d52f55c9,2,0,11,11.091035790741444,10.547876823693514,11.634194757789373,122.5,0.0064751002901851954,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/025ee939-368b-4e37-b3d1-6731442f5f69,3,0,8,10.965261918803057,6.705586798489094,18.325094133615494,150.66666666666666,0.009712650435277793,0.0,8,8,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/0275eee0-12fd-4b5e-98c4-727f2cfc5b9d,1,0,21.30188327282667,21.30188327282667,21.30188327282667,21.30188327282667,38.0,0.0032375501450925977,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/02790a14-97e8-408c-82f5-4cadc0b7b4a1,2,0,7.269300054758787,15.820911386981606,7.269300054758787,24.372522719204426,122.5,0.0064751002901851954,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/028b460f-0819-4cab-9bc5-fbb4c377f199,2,0,15.335125848650932,16.988256946206093,15.335125848650932,18.641388043761253,122.5,0.0064751002901851954,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/031e5116-c3a2-4d13-9dd7-2c1df1bb8701,1,0,10.369100142270327,10.369100142270327,10.369100142270327,10.369100142270327,38.0,0.0032375501450925977,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/033fc162-1b33-4130-9dbc-c150e0548973,2,0,10,9.901333600282669,9.573283139616251,10.229384060949087,122.5,0.0064751002901851954,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/03c10e52-168a-4e1b-993b-eec76020a35f,1,0,6.831187754869461,6.831187754869461,6.831187754869461,6.831187754869461,38.0,0.0032375501450925977,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/040b2318-a926-4f62-9247-4aef49cb29e6,2,0,12.175341602414846,16.50615595281124,12.175341602414846,20.836970303207636,122.5,0.0064751002901851954,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/045b40ac-5cb8-4131-ac91-e2a1a6bdd827,1,0,11.931713204830885,11.931713204830885,11.931713204830885,11.931713204830885,38.0,0.0032375501450925977,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/057fd31b-ce7c-4cce-a280-8f8c6f8b33f8,1,0,6.874383892863989,6.874383892863989,6.874383892863989,6.874383892863989,38.0,0.0032375501450925977,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/05bd69b0-d54d-45f7-bee2-843b0e3e6b94,1,0,6.7198253236711025,6.7198253236711025,6.7198253236711025,6.7198253236711025,38.0,0.0032375501450925977,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/05fad543-efed-446e-8a13-73d0544f7416,3,0,12,12.25965159634749,11.227373033761978,13.319709803909063,150.66666666666666,0.009712650435277793,0.0,12,12,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/06035682-31a0-436f-bebd-05f0a251d4b0,2,0,8.096827194094658,8.396629011258483,8.096827194094658,8.696430828422308,122.5,0.0064751002901851954,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0667f319-f212-4e14-9110-7d5369334947,1,0,12.835278175771236,12.835278175771236,12.835278175771236,12.835278175771236,38.0,0.0032375501450925977,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/07a7a9cd-97cb-46e7-a3fa-e5808cd53f40,2,0,7,9.256854886189103,6.734814960509539,11.778894811868668,122.5,0.0064751002901851954,0.0,12,12,12,12,12,12,12,12,12,12,12
