Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,982,0,570.0,737.914734030647,2.0659761503338814,3035.0014567375183,27664.0,3.1786854049498716,0.0,570,940,1200,1300,1900,2400,2500,2700,3000,3000,3000
GET,/adminlogin.html,3689,9,2200.0,3047.438576906126,2.987787127494812,15357.313442975283,2279.4253185145026,11.941110446904354,0.029132554627850145,2200,2700,3700,3900,8100,12000,14000,15000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,3623,0,1500.0,1519.781213229059,13.709237799048424,14928.013962693512,1671.0,11.727471712966787,0.0,1500,2100,2400,2400,2600,2700,2800,3000,8700,15000,15000
GET,/api/v1/adminuserservice/users,4572,0,1300.0,1363.955874372052,12.896758504211903,14940.604627132416,110494.16929133858,14.799337750947874,0.0,1300,1900,2300,2400,2600,2700,2800,3000,7400,15000,15000
POST,/api/v1/adminuserservice/users,982,0,740.0,921.8792632798799,131.2229549512267,3136.5296291187406,209.66395112016292,3.1786854049498716,0.0,740,1100,1300,1400,1900,2500,2600,2800,3100,3100,3100
POST,/api/v1/travel2service/trips/left,11818,0,1900.0,1771.2925112457783,86.80606354027987,4184.88560244441,181.04797766119478,38.25428117688145,0.0,1900,2400,2500,2600,2700,2800,3000,3100,3700,4100,4200
POST,/api/v1/travelservice/trips/left,18329,7,2000.0,1961.3822774408864,90.0729326531291,16551.930650137365,208.6226744503246,59.330065974873925,0.022658653599439003,2000,2500,2600,2600,2900,3300,5100,6000,11000,16000,17000
POST,/api/v1/users/login,7171,11,1600.0,1683.7014924283392,110.91456469148397,16393.87906063348,338.5229396179055,23.212172137368157,0.03560645565626129,1600,2300,2500,2600,2700,2800,3000,3100,13000,16000,16000
GET,/api/v1/verifycode/generate,22092,5,1700.0,1601.0701562950453,4.97546698898077,14935.21824106574,1248.9405214557305,71.5107107598295,0.01618475257102786,1700,2300,2400,2500,2600,2700,2800,3000,5500,15000,15000
GET,/client_login.html,3573,0,1500.0,1510.7159349979277,1.692863181233406,16344.764215871692,12241.0,11.565624187256509,0.0,1500,2200,2400,2400,2500,2700,2800,2900,3600,16000,16000
GET,/index.html,18650,61,1700.0,1665.7062064860286,2.065453678369522,14838.96245341748,18068.707345844505,60.36912708993391,0.19745398136653988,1700,2300,2400,2500,2700,3100,3900,4100,9800,14000,15000
,Aggregated,95481,93,1700.0,1732.3370822637387,1.692863181233406,16551.930650137365,10093.2668279553,309.06727204686223,0.3010363978211182,1700,2300,2500,2500,2700,3000,3900,5200,14000,15000,17000
