Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,1004,0,210.0,457.9150219590763,1.3615600764751434,2958.7720157578588,27664.0,3.245783699419033,0.0,210,510,670,810,1300,1800,2100,2300,2900,3000,3000
GET,/adminlogin.html,6117,2,2000.0,2459.175861308749,1.8482645973563194,15422.823016531765,2284.2529017492234,19.775357459508193,0.0064657045805160025,2000,2400,2600,2800,4200,9400,13000,15000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,6000,0,1700.0,1528.4462946013857,12.514538131654263,3155.649732798338,1671.0,19.397113741548008,0.0,1700,2200,2300,2400,2600,2800,2900,2900,3100,3200,3200
GET,/api/v1/adminuserservice/users,6964,0,1400.0,1395.7766316677853,9.66662261635065,4275.44972114265,127310.83371625503,22.513583349356722,0.0,1400,2100,2300,2400,2600,2800,2900,3000,3100,4300,4300
POST,/api/v1/adminuserservice/users,1004,0,410.0,614.027809714379,109.84715539962053,3230.2034478634596,209.85657370517927,3.245783699419033,0.0,410,640,790,930,1400,1800,2300,2400,3000,3200,3200
GET,/api/v1/assuranceservice/assurances/types,5363,6,1800.0,1602.9934802243868,7.094074971973896,4402.739088051021,107.87917210516503,17.33778683265366,0.019397113741548008,1800,2300,2400,2400,2700,2800,2900,3200,4200,4400,4400
POST,/api/v1/contactservice/contacts,1006,0,350.0,573.9149226516366,8.379211649298668,3154.487354680896,218.70377733598409,3.2522494039995493,0.0,360,630,820,990,1500,2000,2400,2700,3000,3200,3200
GET,/api/v1/contactservice/contacts/account/000bc25d-9c1b-4f1a-b606-9b3dab22c4e5,5,0,1800.0,1527.0233230665326,488.8797188177705,2417.6586028188467,173.2,0.016164261451290005,0.0,1800,2300,2300,2400,2400,2400,2400,2400,2400,2400,2400
GET,/api/v1/contactservice/contacts/account/0090f183-b043-4025-bcd2-78eab1c57dbc,4,0,1200.0,1736.057877074927,954.5553186908364,2457.457648590207,164.75,0.012931409161032005,0.0,2300,2300,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/api/v1/contactservice/contacts/account/00b8db31-7654-4c8b-b416-0e6aa72e0ad0,4,0,2000.0,2152.5067759212106,1383.478907868266,3145.387633703649,164.75,0.012931409161032005,0.0,2100,2100,3100,3100,3100,3100,3100,3100,3100,3100,3100
