Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,769,0,6,8.44334831439511,1.4643589965999126,102.52187494188547,27664.0,2.777878085024994,0.0,6,8,10,11,16,22,36,65,100,100,100
GET,/adminlogin.html,1491,0,7,11.052454640935185,1.5289322473108768,125.1562163233757,2285.0,5.3859768852695264,0.0,7,11,14,16,23,31,47,61,120,130,130
GET,/api/v1/adminorderservice/adminorder,1469,78,50,3280.1967728572376,16.82655280455947,60075.110270641744,226181.0095302927,5.3065057306914385,0.2817613662314038,50,75,120,160,380,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,2238,0,20,31.25315686788533,9.542073123157024,982.415433973074,72214.40750670241,8.084383815716432,0.0,20,24,27,30,44,61,94,170,980,980,980
POST,/api/v1/adminuserservice/users,769,0,150.0,196.75922852435835,112.39948216825724,1693.901945836842,211.0,2.777878085024994,0.0,150,160,180,190,300,470,770,1100,1700,1700,1700
GET,/api/v1/assuranceservice/assurances/types,1416,0,9,13.643245870118571,3.6079459823668003,449.15686175227165,108.0,5.115052494662407,0.0,9,12,14,16,23,31,46,82,400,450,450
POST,/api/v1/contactservice/contacts,757,0,12,15.23395683407252,4.597092978656292,142.31870975345373,221.0,2.734530182527855,0.0,12,14,17,19,26,36,59,83,140,140,140
GET,/api/v1/contactservice/contacts/account/007417d0-bbf2-4ebc-8278-2c1116c30a8e,1,0,8.389099966734648,8.389099966734648,8.389099966734648,8.389099966734648,38.0,0.0036123252080949206,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/007edc21-688d-4d1f-8276-a2da70564bf7,2,0,6,16.229971311986446,5.772688891738653,26.68725373223424,122.5,0.007224650416189841,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/0091feff-71b7-4952-b276-2dbd1e9aafab,4,0,8,9.573920397087932,6.648298818618059,14.203963801264763,164.75,0.014449300832379683,0.0,9,9,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/00ebf020-c736-44ad-804c-1fbb38102e9c,1,0,18.05958431214094,18.05958431214094,18.05958431214094,18.05958431214094,38.0,0.0036123252080949206,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/013771a0-e965-44d4-a91d-477b4e852a02,4,0,11,17.405909253284335,5.611291155219078,26.946200989186764,164.75,0.014449300832379683,0.0,26,26,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/0142dc56-145b-41b2-a5c3-0d6f9eee5645,2,0,6.4628650434315205,9.312056470662355,6.4628650434315205,12.16124789789319,122.5,0.007224650416189841,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/02153624-7476-4b1a-9195-335125142c42,1,0,14.475894626230001,14.475894626230001,14.475894626230001,14.475894626230001,38.0,0.0036123252080949206,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/022d44b9-c029-46d2-90b0-e26d63601291,2,0,8.190623950213194,8.745166473090649,8.190623950213194,9.299708995968103,122.5,0.007224650416189841,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/02bf52f0-a5fa-4b23-b4f5-872855e2ef43,1,0,7.285555358976126,7.285555358976126,7.285555358976126,7.285555358976126,38.0,0.0036123252080949206,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/02e3a720-eef5-4797-888e-6a91f6aea8af,1,0,11.090423911809921,11.090423911809921,11.090423911809921,11.090423911809921,38.0,0.0036123252080949206,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/03055078-1f73-45d1-a8ea-d15bcbb07495,1,0,35.14367062598467,35.14367062598467,35.14367062598467,35.14367062598467,38.0,0.0036123252080949206,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/api/v1/contactservice/contacts/account/0348a046-ce47-48e4-b6b8-af00432d5f93,2,0,11,11.541404062882066,10.888152290135622,12.19465583562851,122.5,0.007224650416189841,0.0,12,12,12,12,12,12,12,12,12,12,12
