time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720583254.601,0.05037004932495176,0.00753112755465454,0.004179703742178927,0.002458795344640925,0.04109071745942139,0.006588023199248189,0.005849025645604885,0.0020622888784760395,0.005256239443919951,0.09187449590321697,0.004456361838191586,0.005572152037256743,0.007489219983086529,41703111.36509751,7783170.529468705,714873.1133511179,3848480.981595092,4509990.360405726,7483508.0064125005,10094064.364039004,360532.449042118,81439362.02587883,6557278.9295206675,28863733.491969064,416251.0226125759,3652991.9930906673,34273094.93535253,21918.94508063485,733.3536246933915,5247.491880187658,1132875.0449607943,2037.8484954578119,438.9041683037468,221.45727828139925,985.6907498935601,1842693.2086884796,7125891.731112433,5294.707205213111,6706.659229537399,0,1916673.351231896,0,0,27424.234035920676,0,0,0,0,0,0,0,73.69955197293845,0,0,0,0,0,0,0.008501030044720735,0.0012008653414439887,0.0005870895009876248,0.00029490815959407957,0.0032382588327538498,0.0011887377805394749,0.0008543427414735406,0.00042857130432267886,0.0009041730695864409,0.011473174300178943,0.0007311680957701645,0.0011412211600345917,0.0011247793400357296
1720583259.601,0.060316134371174286,0.007734336818248278,0.0070316530734259655,0.004964977721355098,0.2056114057485206,0.005849716629783541,0.005780667586849749,0.0018149190164715367,0.005186970032108455,0.09245045818331835,0.00459362827890432,0.0063115921002520805,0.0075063396949363835,49632108.169343494,7789227.664863282,725882.8359157871,3871176.545154922,36168624.69385676,7306932.081106854,12657246.477610867,364128.9140511918,104634387.72743489,8936496.849684969,28189955.815346636,426380.3703233528,3102224.764419023,41947982.53211278,22234.829653458102,1190.459755499446,15131.63470418862,18630036.51123971,1989.7446969288067,440.54063743591576,150.09435863610545,949.8394577238672,3764574.8574857484,6958523.063517709,5942.583558513628,6608.147251860815,0,1918109.6651557242,0,0,13828013.981667666,0,0,0,0,0,0,0,75.09258240750927,0,0,0,0,0,0,0.009032069099743197,0.0012160557185195732,0.0011202655079982436,0.0008216373095305488,0.005585053793656256,0.0010520395513058675,0.0008652224315529017,0.00047764346402126464,0.0009344215340818729,0.009583872943623083,0.0008427345630052232,0.001675724523385404,0.0013278547709415186
1720583264.601,0.08277652086309854,0.007862827072163455,0.009264276496374547,0.0069638362194687714,0.48679557698288517,0.005786457262296536,0.005728146714491198,0.0021160397438485107,0.0052864892257715405,0.08938915364229051,0.004591210103854276,0.006254942927283805,0.007592367283165583,56721504.634208895,7719692.798145196,903109.5621868873,7648977.199863879,56639210.71795992,7225106.466245664,12856054.039291369,364738.58235930937,79398753.43800756,6321629.145391262,28383515.541578293,433189.8362183278,2466663.8566912543,48936148.5877569,22406.028111867847,1635.663980251216,14965.77292998764,30304495.6943388,2404.4827892911144,298.30854104837675,225.47202700966992,960.9817722432772,3547010.5125532257,7008779.346156659,17688.70730745798,6548.599251480688,0,1900876.9743515432,0,0,23279235.55944141,0,74.57713526209419,0,0,0,0,0,74.41590058500782,0,0,0,0,0,0,0.010922188387866657,0.001407773561721257,0.00203956779073724,0.0014420834914564452,0.20083311593548356,0.0010804741760429188,0.0009325738928161897,0.0003932484112693579,0.0008463587246140254,0.009921171909449765,0.0008228584922071832,0.0018191316918701476,0.001472786829883469
1720583269.601,0.0890250321174458,0.00799766728334603,0.011841918075996575,0.008800960177306768,0.70891128318708,0.005502769742630876,0.005493061461428415,0.0020449756872349106,0.0052117623966196295,0.08718072583429229,0.004134119684332543,0.006968028928677122,0.007561113183481828,55556191.73196433,10319715.021583777,726618.9753594912,7957742.282829411,74773957.01268435,7445211.321308109,12948429.478008877,352763.81124775956,105921444.61699592,8566499.424626006,29027644.387926847,450708.4936371707,3140710.858072387,47892027.16382959,23030.434940327203,2071.825998988366,15566.31084781758,35966714.71646116,2402.6983428655226,300.50254942958804,218.0695309588458,813.6082921015566,3610292.2899884926,7168421.288850657,26819.769162474102,6662.871085807239,0,1903428.3019552364,0,0,23630599.496933907,0,75.12563735739701,0,0,0,0,0,75.71444415690044,0,0,0,0,0,0,0.015982935705361075,0.0013794925227527286,0.0032892788901750032,0.0025584862105864827,0.3008930285710304,0.0011155247726342592,0.0011018193214096352,0.0005575899373262706,0.0007996909121629935,0.00763966837960414,0.0008170498808144403,0.001844851959351996,0.0015953644529516774
1720583274.601,0.10190826862069598,0.008612478116211096,0.014849904736172368,0.011358599554223784,0.9380506640005746,0.005464724508244143,0.005650852391766174,0.0018140530362917718,0.004970069628229398,0.08587306872033675,0.00460915978941635,0.007929795710000362,0.007915683122654369,49613583.832280174,7860109.630337676,759692.8788891364,11706771.35650839,91027307.21012339,2591.842638125542,12928759.504798183,180956.95292849446,81533613.55128062,6403067.323363483,28147554.361441407,467052.6582095486,2543547.3980992213,49008401.1716807,24168.967482215397,17564.713744709286,15271.849983550826,36322635.53489882,2369.6846977147816,300.05127829463044,147.17930291052824,759.1089365803032,5391666.73233635,13896062.013252245,26350.35599407279,6806.654592303526,0,1929075.1272954538,0,0,39952400.7974962,0,75.01281957365761,0,0,0,0,0,76.4792650820621,0,0,0,0,0,0,0.019315129966368198,0.0015811305987031951,0.003330294478996499,0.0034713667821031917,0.40242975794217795,0.001147446910370576,0.0011811458217695324,0.0006072291417059954,0.0010090700627980737,0.005675644297857148,0.0009770922123552611,0.002053494563225124,0.0015344214754066344
1720583279.601,0.1067135966686063,0.008682105629978277,0.01773903485055085,0.013694765439386197,1.137611320661707,0.004250645786141095,0.005373460227742822,0.0020343882212192073,0.004883245357201087,0.08484532643212114,0.004206859927028391,0.007992058665904463,0.008134072124578819,48972420.13383765,7739541.781317885,753395.6569746042,11778597.456069406,120842054.59549652,1388.1030946223132,10421716.120223619,182574.07508111733,79706840.50513652,6415271.174581531,28005634.274980135,461785.9873521741,2478861.4515982154,48382063.42740762,24320.926864590874,17638.27751196172,15358.87067127417,48003664.53054999,1315.0450370106123,302.293400247237,148.4945710297823,816.3354048520646,5402569.547354635,13825960.551983241,26268.60552359856,6639.541025407522,0,1899775.8146270816,0,0,40525781.46942569,0,75.57335006180925,0,0,0,0,0,74.6015845551407,0,0,0,0,0,0,0.021200224120709776,0.0015921354001265074,0.0034376524940029434,0.003646405895789235,0.3939738572528635,0.0009603614274469544,0.0011842123707323231,0.0006063110012816433,0.0010911891603971793,0.006456737382316388,0.0010172336242070528,0.00237294282787828,0.0016363706746709396
1720583284.601,0.11383889104299798,0.00930368767517333,0.020224064358269525,0.015799586856859935,1.3987073078299812,0.004226265929116597,0.0053729336023793355,0.0019822263508118177,0.004471465432370848,0.08198157019117513,0.0044908494171740365,0.009249108696842987,0.008642327639638325,48625489.72887107,7884074.937306387,755662.3727592109,15783385.525027253,125916823.78986192,1390.9313506461008,10343572.268522758,178725.29500487976,80803312.61479686,6481529.401105372,27852902.994054995,264455.8949732503,1869318.9441446697,48039311.74410628,25754.831096031863,17341.86109359517,15439.182572384101,55749701.67808513,1317.7244374542008,525.1762981958054,145.3642090320291,677.0994048931012,5459626.202772493,13748234.99829373,26924.242700896524,6869.476447425988,0,1935086.5909426168,0,0,39607668.37964742,0,75.02518545654364,0,0,0,0,0,74.66822225463031,0,0,0,0,0,0,0.024292621459728242,0.001614694265531576,0.004796397845067819,0.0036931676807985263,0.41374902125810575,0.0010541341965267352,0.0011062504326864184,0.0007459223816100763,0.0010073077388022885,0.006858281878609066,0.0009752929134096073,0.0027801426971115046,0.0015183443534682924
1720583289.601,0.12316821800619647,0.009644650431088793,0.022771210359915715,0.01761401076373093,1.6161277782615826,0.0042160853549946175,0.005226707789266087,0.001652335590990703,0.004595109230318776,0.08112723224082907,0.0043033320754717105,0.009969614496876295,0.008805546167697766,56063916.019682884,5156402.253541408,756541.8518851795,19488059.00071195,149111032.82997283,1190.935688455178,7673563.131770589,179049.36625602192,53671121.911942326,8545977.121956466,35146533.52685051,260613.65068505486,2437123.2862058515,55378561.9828686,26099.03342513095,17175.70413029785,15253.728618631229,73074467.22561511,1190.935688455178,519.4014709611971,145.6277887401561,674.5964937964353,7199689.030731165,13887164.005805515,26474.335199755147,6718.465296225642,0,1888935.9756646329,0,0,44995704.83973096,0,74.20021013731387,0,0,0,0,0,73.0267966981048,0,0,0,0,0,0,0.02682159886775799,0.002058651424535044,0.006026633919296762,0.004617853647962992,0.5296562488757556,0.001184752639586655,0.0011451916532490343,0.0007318617447167265,0.0009485801086393719,0.009949094755175941,0.0010140811139097152,0.0027701666224043656,0.0019635133315032524
1720583294.601,0.12792093742476746,0.0103890168314898,0.025413904074450332,0.019731673221709045,1.857084245331806,0.004111076514289777,0.005225957394092287,0.001886178941136368,0.004427787020648977,0.07975138770241727,0.00420918251194637,0.010567924642933275,0.009249873947635406,48948582.017143905,5084674.608951937,593106.5159719446,19255484.364292156,158423260.62158957,1164.7945400255935,10284541.202185793,176070.9018819857,52434218.86117815,6458596.2847291175,34544608.230511375,485914.3039863569,1832020.0772475658,48352521.7581616,26689.48742076949,17787.985608896317,15069.143372407574,71996572.39383157,1019.1952225223943,522.2586520947177,73.48535136977699,659.0506838294449,7250392.504468074,13648391.41288068,26194.841185248348,6707.224605307654,0,1863318.9283241304,0,0,55530500.94994069,0,74.60837887067396,0,0,0,0,0,72.9046152750832,0,0,0,0,0,0,0.02907282474791863,0.0024282153596673905,0.006064871277985644,0.004734562277288745,0.5505654049937169,0.0010976504560765933,0.0011501084625932124,0.0006999430509668656,0.0009945996704167907,0.010823747960565094,0.0009744462045089807,0.0027323622024351345,0.001929775771225638
1720583299.601,0.13134507030023096,0.01076046690427699,0.02780060198624223,0.02197139203599861,2.0692615632411617,0.00412717515762921,0.005202571767567958,0.0018978425013954662,0.0042465695424127245,0.07500646230166036,0.003839937910937038,0.011469498437008674,0.009482730502087417,49433971.2886836,5239993.017166133,793534.5268542198,19541775.296938196,186773783.3460499,7317975.139614485,7726277.102718481,73.75263337954877,53045829.914993666,8777304.421455657,42323418.559329756,503675.48970645363,1279252.8170835334,41848822.540415704,27707.8847832412,17883.522104493968,15292.253070038982,90088918.41231063,1033.0390920554858,224.1926655719759,73.75263337954877,518.5747874841743,7393850.752862349,13941394.918495584,27274.846012984854,6885.432445413234,0,148.96712249054409,0,0,65189606.50439708,0,74.73088852399196,0,0,0,0,0,0,0,0,0,0,0,0,0.02978539979965053,0.0023825435348567175,0.006249993258783126,0.004920828064611513,0.5457875754196073,0.0010975804264563593,0.0011040039767559943,0.0006873709981924664,0.0010865337392112315,0.011089440568956582,0.0009277779239265947,0.003108115996655545,0.0022057277387231827
