Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10849,0,140.0,177.540190270886,1.5915229450911283,2392.554215155542,8649.0,35.10103588667597,0.0,140,190,230,250,340,420,620,1300,2200,2200,2400
GET,/catalogue,61847,0,140.0,165.2913400445792,3.851033980026841,724.312248872593,2795.0,200.10081726271997,0.0,140,200,230,260,340,400,470,510,650,710,720
GET,/category.html,61851,0,140.0,161.80502926373643,1.6118220519274473,703.8063381332904,11518.0,200.11375892955994,0.0,140,190,230,260,340,400,470,510,640,690,700
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6713,0,140.0,165.3723430004538,2.496211091056466,714.349304093048,10364.0,21.719352374159445,0.0,140,190,240,270,340,410,460,510,650,710,710
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6738,0,140.0,162.3428107294801,2.277540974318981,701.6271648462862,10364.0,21.800237791909183,0.0,140,190,230,260,340,400,470,500,660,700,700
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6933,0,140.0,162.26579802580684,2.4658790789544582,680.6287739891559,10364.0,22.431144050357133,0.0,140,190,240,260,330,400,470,510,600,680,680
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6947,0,140.0,166.0877649862495,1.8050121143460274,705.2328130230308,10364.0,22.476439884296987,0.0,140,200,240,270,340,410,470,510,620,710,710
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6856,0,140.0,163.50731022219645,1.939526991918683,692.1789851039648,10364.0,22.182016963687943,0.0,140,190,240,270,340,400,470,500,650,690,690
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6780,0,140.0,165.52075482716037,1.8310390878468752,663.7829660903662,10364.0,21.936125293728743,0.0,140,190,240,270,340,410,480,520,610,660,660
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6628,0,140.0,160.39540125596673,2.5741502176970243,706.7916230298579,10364.0,21.44434195381034,0.0,140,190,230,260,330,400,460,500,630,710,710
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6929,0,140.0,163.96177156281567,1.8938749562948942,707.6101521961391,10364.0,22.418202383517176,0.0,140,190,240,270,330,400,460,500,620,710,710
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6808,0,140.0,165.81837233515336,2.116292016580701,678.4466390963644,10364.0,22.026716961608447,0.0,140,190,240,270,340,400,470,510,610,680,680
GET,/login,10845,0,160.0,187.56118701891558,24.767927126958966,727.1330209914595,13.0,35.088094219836016,0.0,160,210,250,280,350,420,500,530,690,730,730
,Aggregated,206724,0,140.0,165.65537624407148,1.5915229450911283,2392.554215155542,7811.7732677386275,668.8382839558673,0.0,140,190,240,270,340,400,470,520,710,2100,2400
