Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,982,0,560.0,748.7230663037956,1.8292786553502083,3512.2620733454823,27664.0,3.1745927518357013,0.0,560,950,1200,1400,2000,2400,2500,2600,3500,3500,3500
GET,/adminlogin.html,3689,7,2200.0,3125.2972794157436,2.6148436591029167,15129.697039723396,2280.6641366223907,11.925735907863444,0.022629479901069154,2200,3200,3800,3900,8100,12000,14000,15000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,3634,0,1600.0,1512.3963757019837,14.004760421812534,3118.9601523801684,1671.0,11.747932851497902,0.0,1600,2200,2400,2400,2500,2500,2700,2800,2900,3100,3100
GET,/api/v1/adminuserservice/users,4575,0,1400.0,1364.7320621945169,13.658068142831326,3438.732096925378,110663.46885245902,14.789981506770198,0.0,1400,2000,2300,2400,2500,2600,2700,2800,2900,3400,3400
POST,/api/v1/adminuserservice/users,983,0,720.0,917.8860782790599,131.582822650671,3577.380324713886,210.33265513733468,3.1778255346787114,0.0,720,1100,1400,1600,2000,2500,2600,2700,3600,3600,3600
POST,/api/v1/travel2service/trips/left,11995,0,1900.0,1757.8741459549406,54.92021422833204,4164.86341226846,177.33764068361816,38.7772302019035,0.0,1900,2400,2500,2500,2600,2700,2900,3000,3500,4000,4200
POST,/api/v1/travelservice/trips/left,18524,0,2000.0,1863.9764134367194,85.64948383718729,8351.105305366218,209.24476354998922,59.884069383915005,0.0,2000,2400,2500,2500,2700,2900,3400,4100,5800,8300,8400
POST,/api/v1/users/login,7173,0,1800.0,1683.4191445880044,112.35710699111223,4014.751427806914,339.0454482085599,23.188751332909863,0.0,1800,2400,2500,2500,2600,2800,2900,3000,3500,4000,4000
GET,/api/v1/verifycode/generate,22218,0,1800.0,1603.643630081143,4.22834325581789,3995.6159004941583,1249.143127194167,71.8259692059935,0.0,1800,2300,2400,2400,2500,2600,2800,2800,3800,4000,4000
GET,/client_login.html,3557,0,1700.0,1523.2188300972416,1.622021198272705,3771.490976214409,12241.0,11.49900857258614,0.0,1700,2200,2400,2400,2500,2600,2800,2800,2900,3800,3800
GET,/index.html,18869,37,1800.0,1667.85895538476,1.8380992114543915,5327.083612792194,18092.453018177963,60.99937946475341,0.11961296519136554,1800,2300,2400,2400,2600,3300,3800,3900,4100,5300,5300
,Aggregated,96199,44,1800.0,1716.3825664713668,1.622021198272705,15129.697039723396,10075.576066279275,310.99047671470737,0.1422424450924347,1800,2300,2400,2500,2600,2800,3700,4000,14000,15000,15000
