Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,927,0,5,7.08748694627818,1.3850531540811062,62.25691642612219,27664.0,3.0022140391469097,0.0,5,7,9,10,14,20,26,35,62,62,62
GET,/adminlogin.html,2353,0,7,9.221502746579258,1.5449905768036842,67.52063380554318,2285.0,7.6205066171657805,0.0,7,10,12,13,18,23,29,35,60,68,68
GET,/api/v1/adminorderservice/adminorder,2353,0,17,23.89368483728638,8.764628320932388,1382.9259420745075,1671.0,7.6205066171657805,0.0,17,19,22,24,30,35,49,67,1400,1400,1400
GET,/api/v1/adminuserservice/users,3280,0,25,30.43227403924414,8.50801169872284,983.3715711720288,93278.9469512195,10.62272065631269,0.0,25,30,33,35,40,46,56,72,970,980,980
POST,/api/v1/adminuserservice/users,927,0,140.0,149.85895956119978,20.364823285490274,448.6602400429547,210.8230852211435,3.0022140391469097,0.0,140,150,150,160,170,180,230,410,450,450,450
POST,/api/v1/travel2service/trips/left,13796,0,32,36.11365375495831,11.58995321020484,1036.4149841479957,43.69897071614961,44.680199443442035,0.0,32,36,38,40,45,52,66,82,960,1000,1000
POST,/api/v1/travelservice/trips/left,13797,0,32,38.45676892137535,12.246666010469198,2620.871589984745,43.22831050228311,44.68343807778847,0.0,32,36,39,40,45,52,66,87,2500,2600,2600
POST,/api/v1/users/login,4705,0,130.0,133.9166869371773,100.66978400573134,594.1402250900865,339.00042507970244,15.237774599985123,0.0,130,140,140,140,150,160,170,190,590,590,590
GET,/api/v1/verifycode/generate,16150,0,7,9.279288069745842,2.669940236955881,541.7680297978222,1249.732198142415,52.30394469495425,0.0,7,9,10,12,15,19,24,30,420,540,540
GET,/client_login.html,2353,0,6,7.145416930783342,1.409181859344244,66.70642923563719,12241.0,7.6205066171657805,0.0,6,8,9,11,15,19,23,26,62,67,67
GET,/index.html,13799,0,5,7.457749472318334,1.416588667780161,81.728873308748,18128.0,44.68991534648134,0.0,5,7,9,11,16,22,29,36,71,79,82
,Aggregated,74440,0,19,30.24852800282211,1.3850531540811062,2620.871589984745,8638.261472326705,241.08394074875508,0.0,19,29,34,37,50,130,140,150,830,2500,2600
