Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,902,0,5,6.897413964794242,1.5701306983828545,40.24933464825153,27664.0,2.918301576934314,0.0,5,7,9,10,14,18,27,32,40,40,40
GET,/adminlogin.html,2241,0,7,9.658872858454531,1.7168112099170685,120.04287634044886,2285.0,7.250458795908868,0.0,7,9,12,14,19,26,38,48,66,120,120
GET,/api/v1/adminorderservice/adminorder,2241,0,14,22.817951784166226,6.604352034628391,1306.6305126994848,1671.0,7.250458795908868,0.0,14,16,19,21,29,43,83,120,1300,1300,1300
GET,/api/v1/adminuserservice/users,3142,0,19,25.897909300834566,8.674489334225655,946.3663771748543,91371.63208147677,10.165525005241259,0.0,19,22,24,26,33,43,60,79,930,950,950
POST,/api/v1/adminuserservice/users,902,0,140.0,151.3395481071788,28.589949011802673,473.2971806079149,210.8181818181818,2.918301576934314,0.0,140,150,160,170,190,250,320,350,470,470,470
POST,/api/v1/travel2service/trips/left,8636,0,36,95.8440512965074,15.89114312082529,4249.068384990096,182.30129689671145,27.94063461020481,0.0,36,100,110,120,180,230,560,890,2700,4200,4200
POST,/api/v1/travelservice/trips/left,13260,0,34,110.36809700587554,16.284131444990635,8028.546502813697,210.8392911010558,42.900974401495574,0.0,34,94,110,140,240,280,540,1100,3200,7900,8000
POST,/api/v1/users/login,4478,0,120.0,128.59225869444984,105.58804869651794,642.1572472900152,339.00178651183563,14.487976121410044,0.0,120,130,130,140,150,170,210,260,640,640,640
GET,/api/v1/verifycode/generate,15502,0,7,9.29811210259209,2.8696097433567047,546.3926242664456,1250.3731776544962,50.15466856500636,0.0,7,9,11,12,15,20,27,32,250,500,550
GET,/client_login.html,2240,0,5,7.211002244314711,1.4708777889609337,85.71722358465195,12241.0,7.2472234283069445,0.0,5,7,9,11,15,18,24,27,51,86,86
GET,/index.html,13264,0,5,7.648035933685447,1.423647627234459,133.084824308753,18128.0,42.913915871903264,0.0,5,7,9,11,16,22,29,37,87,130,130
,Aggregated,66808,0,16,51.27594584526704,1.423647627234459,8028.546502813697,9194.096515387379,216.1484387492546,0.0,16,26,36,94,130,180,260,390,2000,5500,8000
