Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,902,0,5,7.357505385551247,1.449774019420147,100.04882561042905,27664.0,2.920736669813206,0.0,5,7,9,11,15,20,28,36,100,100,100
GET,/adminlogin.html,2374,0,7,10.226250307990682,1.4715809375047684,99.19600188732147,2285.0,7.687171678643626,0.0,8,10,12,14,19,27,39,48,94,99,99
GET,/api/v1/adminorderservice/adminorder,2374,0,17,24.106879312177867,8.300601970404387,1350.035218987614,1671.0,7.687171678643626,0.0,17,20,22,24,29,36,50,65,1300,1400,1400
GET,/api/v1/adminuserservice/users,3276,0,24,30.885115271531983,9.642922785133123,1079.9720417708158,93246.23076923077,10.607908348456832,0.0,24,29,32,34,40,45,58,79,1100,1100,1100
POST,/api/v1/adminuserservice/users,902,0,140.0,148.6277581629304,112.58840095251799,416.082174051553,211.0,2.920736669813206,0.0,140,150,150,160,170,180,230,360,420,420,420
POST,/api/v1/travel2service/trips/left,13882,0,32,36.077600326713785,11.662144213914871,1090.8443918451667,43.69982711424867,44.95084972322275,0.0,32,35,38,39,45,52,68,86,990,1100,1100
POST,/api/v1/travelservice/trips/left,13882,0,32,38.06519047594635,11.94229582324624,2512.2062149457633,43.21466647457139,44.95084972322275,0.0,32,35,38,40,45,52,68,87,2400,2500,2500
POST,/api/v1/users/login,4748,0,130.0,133.19771929568333,100.9797160513699,684.1813651844859,339.0,15.374343357287252,0.0,130,140,140,140,150,160,170,190,680,680,680
GET,/api/v1/verifycode/generate,16259,0,7,9.6399534398141,2.7969111688435078,537.011242005974,1248.910757119134,52.64773560365068,0.0,7,9,11,12,16,20,26,32,430,510,540
GET,/client_login.html,2374,0,6,7.575693928849238,1.4722519554197788,84.12548899650574,12241.0,7.687171678643626,0.0,6,8,9,11,15,20,27,32,54,84,84
GET,/index.html,13885,0,5,7.959553976950723,1.3886773958802223,113.26538398861885,18128.0,44.96056392500705,0.0,5,8,10,11,17,23,32,41,76,100,110
,Aggregated,74858,0,20,30.328051718479898,1.3886773958802223,2512.2062149457633,8601.605960618772,242.39523905640462,0.0,20,29,34,36,51,130,140,150,920,2400,2500
