time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720597192.46,1.1972831536403663,0.017590463074131778,0.010458709975730313,0.010869309907571106,0.1073015935363585,0.8819071480562902,0.005311551279900071,0.001994564550315033,0.10195443063682073,0.08773285874503123,0.7115621999173671,0.03422100555279079,0.01486721940619132,25304083.080981664,5031760.983179637,389694.83427888923,287259.4439325782,3542005.1093435762,31883437.9776602,10345880.343792532,318020.2370627349,128953237.78338434,6338362.294151049,34786274.05331609,141919.13589257046,1871276.2700069589,25011495.346201718,80585.91227725951,84084.80143326367,257438.3321590519,752661.2432736036,23893408.583186362,54830.2104890281,32934.3740965597,77133747.74097733,3562194.2078364557,20970993.173816193,127121.88001751571,60683.14837197377,0,292.2426555838967,0,0,29189.907918274657,0,305.4607826686802,0,366.453737005028,0,0,0,75.01007215324323,0,0,0,0,0,0,0.553761299226157,0.004120849325600251,0.007156530505260441,0.005199098073044472,0.02941254211097667,0.37677235544965015,0.0010001168367609243,0.0005895661548936205,0.01790538511709906,0.012775978683398354,0.28624078978910267,0.010142585115180678,0.0036192222971434995
1720597197.46,0.6588887783282293,0.023731492121694637,0.04112583378061325,0.027386079032666842,0.19473679158295928,0.13528536666976657,0.0055343492145820995,0.0019626940577558215,0.040671391837328576,0.0908441157122617,0.15023978668500096,0.05016627506107088,0.019238305216186576,31048506.43127365,5241358.613418176,580674.9054589539,869551.4531031603,15452086.39830276,38265241.10480796,10283020.746887967,312755.3800102729,104906082.71798044,8538726.447748344,40330352.55460114,118809.39041801458,1863554.996811515,30668938.353449836,110542.97922716931,84711.09341921944,849401.9495725099,5314454.560418458,30104781.028550174,57892.116182572616,33444.72980392851,52334814.44836493,5396811.8510016315,19920646.606068183,108075.83178211917,62240.393550150315,0,530.3638482455005,0,0,6996390.024266143,0,531.1203319502075,0,372.4855407224183,0,0,0,74.62876924478455,0,0,0,0,0,0,0.22809608094598216,0.007251933427028795,0.01244172335119389,0.008282806301345981,0.03292477751209682,0.058281432494082394,0.0009390879467660771,0.0004740746297326298,0.01698925876496816,0.012772893692357169,0.015740507322599958,0.015410173286510823,0.005508704007828783
1720597202.46,0.5266927853822407,0.027772624695037728,0.07224415430764908,0.05402502163803491,0.5457817553849449,0.12943412714870395,0.005504842969034608,0.0019561853741551782,0.039956923138033784,0.0879938859551281,0.03835104386825262,0.0585608751892598,0.02200885785699855,30823534.265480295,5225368.143323677,588393.2308487275,5272361.877667141,24170758.315659728,37106295.44338336,10106898.652094718,317300.95552841434,78172698.02293041,6544582.493737315,40194296.271198526,118858.82309699709,1862083.3835533885,30417281.278372977,112150.85149172493,72112.94221861332,836242.3897581793,18809139.086772893,21887131.53251478,54687.94171220401,34135.785616782814,26086235.912250612,3683621.349814405,19806183.640351657,108395.63347667879,58942.78566080462,0,529.0134504326647,0,0,9270244.769808037,0,522.2586520947177,0,369.7752098943758,0,0,0,74.80048941726474,0,0,0,0,0,0,0.221099214216412,0.007874932578903815,0.020278834668949797,0.014409443270800936,0.1917322504609824,0.05531867604015054,0.0011305857187160289,0.00044822175992454387,0.016153519178410295,0.013507738618338561,0.015254572472262471,0.01672914800631982,0.006046605600617052
1720597207.46,0.53728449789432,0.028903318730745267,0.11088529830383868,0.07792696435982088,0.8073314187788081,0.13190912937980487,0.005618259504040942,0.002106870488852403,0.03941622033076554,0.08488309414919643,0.038456558977528935,0.06086916939000979,0.022787098933615423,37919993.089050464,2655607.1787929237,705626.721178694,5324777.943314605,30579879.831484444,29944052.04021289,7677426.75675178,322224.1928065495,77735297.09637451,8640274.837377014,47753354.9560032,116824.83238878394,1825604.2125624632,37418424.01554964,113151.2412872066,72750.72318432522,846609.1077166089,31703026.436337546,22235060.910703722,55423.70073086765,32704.7005795235,25938611.934134208,3647131.421116527,20190694.49494582,106583.69448457236,59129.47539985314,0,524.5421781526134,0,0,22943144.03148567,0,527.8447688654062,0,367.7566485302304,0,0,0,73.36163200974335,0,0,0,0,0,0,0.23221212583083878,0.007956554366432183,0.03717865008150818,0.026260150595564094,0.3038862607097856,0.05548795252382707,0.001141119647177083,0.0007226461891803218,0.01651506704798834,0.011812267132096094,0.015618563398718411,0.01711554190169084,0.0060576383221764025
1720597212.46,0.5649070202780373,0.031276120055549646,0.1389347725058448,0.10158633288055276,1.0948378637139808,0.12811340270818738,0.005488249814301502,0.002040199183904109,0.039602853137684565,0.08151641285829091,0.03782824603701777,0.06435326478931576,0.024769520378808876,37317402.68697464,2576337.912185426,685753.5847094136,5433733.701314131,39426812.33032788,36300021.19138696,7552929.905610812,315517.478072963,51909101.33266281,8512686.918474864,47154480.29729099,101027.74357116985,1248192.403240324,44580821.03599396,109912.89532531149,59343.31236625639,862351.2510737851,38945876.01934375,28729376.218953717,54467.88774752251,31313.733679565637,25942412.299292363,3591415.5192427896,19936004.0213274,101695.32777978992,59356.97569756976,0,508.8559968764421,0,0,24424777.785422932,0,519.4485207529394,0,367.82930421351347,0,0,0,73.73537353735374,0,0,0,0,0,0,0.2387105373242875,0.008643408369623318,0.03844347583127298,0.02731751983739802,0.42073298718231095,0.0557292817072809,0.0013027978522597331,0.0006841538705130236,0.01666445573117341,0.012118841909939863,0.01563408817330594,0.017875749216827417,0.006457084889045592
1720597217.46,0.5883566015743155,0.03466737384736476,0.1719248186237551,0.12325982375106938,1.380050130165351,0.1318041588581952,0.00555867744726282,0.0019390385896566242,0.03858960373995045,0.07978119739411303,0.036982151311643625,0.06988121617656792,0.02669796093338898,45286992.87549425,2670521.814270743,661202.5967885654,9790383.54888403,68717256.88783315,44600612.30202578,5136474.17442845,306552.8651565718,25874085.245200276,8695862.041278126,54001550.13413515,98553.07048723137,1257689.2453412204,52552782.34726044,115444.98170653233,57949.26442508774,848240.1748289326,57672083.93168853,36755904.82504604,55341.16261090454,27994.035361783714,206782.39478046953,3667182.8318035007,19992087.718982376,90414.9760303312,59829.79804394767,0,602.4526116453089,0,0,34312652.48703894,0,527.7767551448662,0,365.0819116886821,0,0,0,74.32273048937599,0,0,0,0,0,0,0.27400179227683985,0.010033829415490024,0.05365032290710921,0.038169970854110155,0.44615535493947506,0.05582545405574889,0.0013220736983987514,0.0006454881051538438,0.016848778519231694,0.013453145734538137,0.01554023930152481,0.01795880175385324,0.007658625845652805
1720597222.46,0.6726644067877278,0.03731890018292808,0.20542607062441248,0.14387534397921398,1.6981354447935335,0.1266022766232616,0.005598143980155763,0.001990459214480268,0.039296908156420535,0.0760186393050372,0.03725990005742761,0.07421811386548229,0.029272196789602658,45628846.15947866,2653827.567952392,869006.865317566,10063563.877138129,97533958.60987656,42903323.23500753,5088716.1435059365,301724.70822401164,230942.54790695984,6413041.587057835,55551672.77375373,99053.15897046324,673065.710784762,52929185.619096436,114473.55835052299,57492.11027640991,872537.649439029,57457341.17901234,35357089.98139782,53938.97167453991,24828.734280285902,208516.61560216823,1808799.1000482114,20565591.004242234,87421.63618933928,60302.49273029866,0,598.1635968675271,0,0,43296657.30987654,0,522.9540190052346,0,371.29026994688076,0,0,0,74.90992885751386,0,0,0,0,0,0,0.28350835310747147,0.010581064528778508,0.056056128622481195,0.039397273173845164,0.5632472983371858,0.05590051300913981,0.0015733415881415917,0.0007997917620815312,0.016719144018838755,0.016050832237499375,0.015541984600989656,0.01851866689945684,0.007927547331961406
1720597227.46,0.6889641881567606,0.0407232049452368,0.23447371022096108,0.1666767430481479,1.9628251529152938,0.12911748753387534,0.005680785875377398,0.001966727209590967,0.03898452071069829,0.07247692678641857,0.03750782446346378,0.08233759011290323,0.031970739435757824,53311172.550386034,5250309.7674755,877069.9262195794,14662242.436518312,107497750.55910052,43749868.11201445,5071986.613800881,167384.2627413058,229239.14961026804,8578748.987128465,48440725.36369854,334644.943490386,669983.5713104361,60523735.11342588,113535.02332477488,54126.19755533532,874756.6243762313,60568886.900664374,36054790.24390244,53786.912080317205,24425.48619318792,205423.05269032062,3620255.422896275,20520659.408100266,88001.1742257449,60743.370637852146,0,592.4854446172205,0,0,46335565.89836217,0,521.4797570113856,0,368.67023095893865,0,0,0,75.27059558593822,0,0,0,0,0,0,0.28445154522057814,0.010628385144577914,0.07230516043729597,0.050832560887607195,0.5932718152860549,0.056083808004101426,0.0016696415510009043,0.0007561764513226852,0.016786660627302098,0.014371649304649847,0.015725279595951273,0.019036865165417034,0.007848515722234441
1720597232.46,0.7070879925260759,0.044673165189057534,0.2674230690006374,0.18892702058360003,2.2637338324215768,0.13188867792592596,0.005582826748055673,0.002005965192246585,0.039287855104996376,0.07199383686647849,0.03646471750085794,0.08702681331319245,0.03407620379672166,60981253.41560158,2779669.04109589,879036.1445783132,14392635.081191411,130825789.87544966,52261091.55555556,2594181.0292522386,172062.0881858954,228379.4351918899,11029523.440526929,47236987.01298702,552776.9685853518,68458.25214950932,68093216.98251799,114613.18721461187,53261.24008228034,858515.3261203332,67412162.13610487,36954263.70370371,54373.34755189468,25098.687731861723,204874.14916727008,5580432.538145053,20050298.430359628,83524.19485353617,59086.42725631447,0,598.5022831050228,0,0,51157744.956937656,0,527.1654194782033,0,370.74583635047065,0,0,0,73.21738197808484,0,0,0,0,0,0,0.30013871843180256,0.010667252214836321,0.08836052185237622,0.061687164053508006,0.7079185593934609,0.056179872618005056,0.0015955199429901579,0.0007561764513226852,0.01676888511444569,0.014607287150239106,0.015707504083094865,0.022342085809476,0.009328592577389008
1720597237.46,0.7815824827177601,0.048858030106977514,0.2955594778978606,0.21047228446006552,2.535659456043445,0.12978822565324985,0.005578990709318499,0.001963724365906424,0.03868068450714402,0.06765818469437565,0.03664620468207988,0.09595082262616127,0.03771703319246049,67930921.2090276,2748583.843970862,722035.869741904,18959330.674980063,142951318.9735935,51350257.223960996,2673394.826147428,164824.20206991388,223293.0763533896,10808306.763328694,47493990.73754563,567326.0246621436,71687.47543193006,74888759.8351989,113500.1355674855,52673.10853035201,861932.8644964838,79898379.16269398,36310075.55135018,54841.20537783961,24382.716942896433,202576.68755983457,5471206.841068104,20158485.461578976,85492.66976021891,62026.9172453812,0,592.3033819568715,0,0,51575516.49935559,0,531.7014371812704,0,369.93551417062554,0,0,0,153.34219343728356,0,0,0,0,0,0,0.31929324458263525,0.010790965588834432,0.0898962106837389,0.06268003668398804,0.7415180481957498,0.056315110745644104,0.0016182298034042376,0.0009134942621697447,0.01695514276371489,0.014715942442677054,0.01579992091424162,0.02285709834607116,0.009634089185259362
