Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,973,0,470.0,701.4506594024269,1.712879166007042,2698.530213907361,27664.0,3.1521201530343244,0.0,470,840,1100,1300,1900,2300,2400,2500,2700,2700,2700
GET,/adminlogin.html,3885,0,2100.0,2849.3557162104626,2.444515936076641,14822.2617469728,2285.0,12.585803488734173,0.0,2100,2400,3600,3700,7400,11000,13000,14000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,3820,0,1500.0,1445.8862901625043,15.38184005767107,3571.3782319799066,1671.0,12.375230199990874,0.0,1500,2100,2300,2300,2400,2500,2600,2700,3300,3600,3600
GET,/api/v1/adminuserservice/users,4753,0,1300.0,1302.0996503357935,11.94183062762022,3694.18403506279,110037.7567851883,15.397766790721628,0.0,1300,1900,2200,2300,2400,2500,2600,2700,2900,3700,3700
POST,/api/v1/adminuserservice/users,973,0,640.0,862.1996323853723,125.68249693140388,2858.69610728696,209.65159301130524,3.1521201530343244,0.0,640,960,1200,1400,1900,2400,2600,2700,2900,2900,2900
POST,/api/v1/travel2service/trips/left,12622,0,1800.0,1641.7457589636804,51.4248670078814,4843.711264897138,177.54729836792902,40.89009308489131,0.0,1800,2300,2300,2400,2500,2600,2800,2900,3700,4300,4800
POST,/api/v1/travelservice/trips/left,19703,0,1800.0,1673.6981989613996,55.325005669146776,7385.97517600283,212.99091508907273,63.829623201680675,0.0,1800,2300,2400,2400,2500,2700,2800,3000,4700,6200,7400
POST,/api/v1/users/login,7566,0,1700.0,1593.718144479199,110.79668812453747,3800.0384103506804,339.04070843246103,24.510730809720144,0.0,1700,2300,2400,2400,2500,2700,2800,2900,3100,3800,3800
GET,/api/v1/verifycode/generate,23611,0,1700.0,1519.2953156937135,4.178062081336975,4407.0925982669,1249.8319003854135,76.4899372387394,0.0,1700,2200,2300,2300,2400,2500,2700,2800,3600,4400,4400
GET,/client_login.html,3752,0,1500.0,1446.9500618989516,1.7934991046786308,3673.1284051202238,12241.0,12.154938144074805,0.0,1500,2200,2300,2300,2400,2500,2600,2700,2800,3700,3700
GET,/index.html,20034,44,1700.0,1551.3015385968463,1.811385154724121,3961.582934949547,18088.186083657783,64.90192717974271,0.14254191853392628,1700,2200,2300,2300,2400,2600,3600,3700,3900,3900,4000
,Aggregated,101692,44,1700.0,1597.374615290268,1.712879166007042,14822.2617469728,9953.688028556819,329.44029044436434,0.14254191853392628,1700,2200,2300,2400,2500,2600,3000,3700,13000,14000,15000
