time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720498711.056,0.0914473313681384,0.011511770723642734,0.004168688925342796,0.0027972765911503787,0.038957706502886054,0.004493533027978595,0.005048797057929828,0.0019301904044164379,0.007396115495198996,0.09669155893165692,0.004689261370904368,0.005514139055029361,0.007190117089635751,45538148.96781918,7666354.641027945,700036.7312732914,28966.008673276592,4819489.726213066,14966603.020436693,12617235.026006758,711464.9427061579,105748141.69725683,13696023.528546743,7740880.87275917,626831.6396095043,2464682.719035414,14857454.994013714,17666.277293557374,949.4499224363889,25870.404692926422,3446532.1405981747,2335.70627080919,366.06073605376525,520.6748143171046,2518.290808484476,7749813.903900591,299.39879027100125,5882.596760412311,7393.234901267103,0,1885801.4915985265,0,0,28157.266742567997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05417200022850498,0.003906183094474205,0.0014130383515856156,0.0009767034744283829,0.006562769900238312,0.0007473830502268914,0.0006975787314938338,0.0003200900315989632,0.001120809891833754,0.00726701494570454,0.0005709049101759693,0.0009612926254609973,0.000927381548711617
1720498716.056,0.3534179942412899,0.028536951116911624,0.008224054403543552,0.0056107571754155155,0.17442030576483614,0.006440022197313567,0.0051769665525796356,0.0018942640215394127,0.007552879454118007,0.09751407682042776,0.0044667486454864624,0.007872328682566931,0.007987503804473139,52549804.77972934,7751356.522054688,701943.5960635124,34456.5213363227,33694734.8307621,22419881.736829534,10231432.824468952,707889.901580891,107413018.2940269,13435905.218739858,7624952.281522816,637386.6101756821,2421740.657313634,22009955.65793262,22444.650082557655,1975.2451374377106,30965.331949823045,21215720.53812857,7388244.390952023,445.0480795349595,447.0883588931943,2783.6308867827493,9500409.564684244,294.9149491494915,11070.674604623982,7264.858729004452,0,1904004.935314717,0,0,10732383.449015917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08279608195225563,0.00908567514710189,0.002454116958733831,0.0018097450507379993,0.012269495814100296,0.007901489455955101,0.000813414211720512,0.0003936623606381616,0.0011821475634021545,0.007941558212722712,0.0006508304625784538,0.0013613143283947241,0.0011303370417207947
1720498721.056,0.41945559043892544,0.04801452335048172,0.013467281016169654,0.009230849015277012,0.434071583791942,0.045987052557989495,0.005083342550738428,0.002113242177813434,0.007721588752607719,0.09436500370948492,0.004530450344274878,0.012015569041511612,0.009597640359961433,52669694.03836749,10309845.172513774,894266.6715333796,42520.59635560464,47537333.63311881,21876366.973792706,12918557.473052356,709876.7413026036,131460723.68894325,13682768.67138004,7716354.256985682,633659.8865565952,1834811.413062886,29449158.922522333,652506.8135691505,2242.581304522393,32041.22952328364,23908830.349963833,7210034.9191553425,374.79640576103066,746.8455984246225,2725.559312279692,7741970.287393262,447.666581660534,16795.982513819137,8483.66246473592,0,1901555.233400986,0,0,10815494.994628124,0,0,0,0,0,0,0,73.13502124772346,0,0,0,0,0,0,0.1189487642669883,0.00946764509721727,0.002457827701084669,0.0034834973805196847,0.130373459296998,0.014778142174850026,0.0007450266896405499,0.0003690990380456125,0.0009110362067394314,0.011073993111159652,0.0008035471225740073,0.00212125884544778,0.0013260132508258657
1720498726.056,0.4881227704554796,0.06412579366412247,0.0177455759168925,0.013081783044633857,0.6932315007518689,0.06788632406976322,0.005045649918315483,0.002625984524043005,0.0050584654103913015,0.09195529109412037,0.004181070443937932,0.016423696749923132,0.010990593108066531,59228673.8023337,7799532.63802786,717225.5103884372,3977298.212812758,68239519.55875553,21857044.013895355,12811728.88001452,521575.9801736588,105352605.89464583,13281175.426402181,7663309.381670828,433150.2776220361,2481262.8454563553,36238288.29762522,658717.817810517,2960.0722673893406,32134.32316011365,38431217.459735565,14387854.600150414,371.75530949355596,657.2646067716228,959.2851480867623,7515136.894259388,444.58916748073375,18001.627751351934,8599.279677121605,0,1913343.7386040404,0,0,16818867.739941835,0,74.3510618987112,0,0,0,0,0,74.13172135449659,0,0,0,0,0,0,0.1460203231624268,0.017905530090073372,0.004391291617783435,0.0050296981112610065,0.12887741899732968,0.025271251776132157,0.0008941132435789219,0.00045520054769136384,0.0009264280101354011,0.014141432061224072,0.0008189389259699772,0.003083074831097905,0.00157152492600317
1720498731.056,0.5716822101654114,0.08086897072552032,0.0201744518755864,0.016038004832951945,0.928177734938389,0.1089741937812326,0.005098629809683285,0.0027261601587757747,0.004627583642525832,0.0883639817815263,0.004227613434019401,0.022358015961808277,0.013302411491487786,52803014.82683785,10303068.371277193,882587.9728796757,3974450.9656750574,98150215.85757586,29124510.755673368,10166213.14751796,525573.3888928803,104315241.66963966,16074144.638034994,7634581.984644776,438401.34108343505,2535290.599555884,37000027.8664308,653792.734308602,3117.916762555542,32093.144164759724,57145152.93211699,21570926.54618402,368.749887466465,882.8220418133487,876.7748840528005,9743473.828283949,442.92253901885164,20449.77314553306,9701.850481125091,0,1897532.1241930528,0,0,28460772.706463948,0,73.749977493293,0,0,0,0,0,75.79570688378978,0,0,0,0,0,0,0.15540251038546266,0.018329552641500373,0.00442262223594707,0.005131393834599652,0.1308766432651507,0.03143029544994492,0.0007797465541698167,0.0004202349454306868,0.0008525579497626213,0.015265809207389151,0.0007424318759637698,0.0030857601617702286,0.0016708471921115218
1720498736.056,0.6754626857671314,0.1002604117758959,0.025430177318989132,0.019953837690355334,1.1810921253045248,0.1826234674410995,0.0050689396639647865,0.003208680140757758,0.0045417692800227664,0.08612956408876686,0.004237398432168225,0.02775916406478503,0.01591199904466205,52504812.22913305,12830677.914773956,1081942.635293264,7827696.59173314,104559967.4657134,36852681.79173938,7579216.060980192,356904.4962257959,104010818.44052362,13827933.053772219,15626902.960435303,462282.53875402163,1891138.799581121,44094594.59263423,1278652.534429303,3492.5346056856733,31781.870920957215,60398393.13983937,29094198.95287958,366.453737005028,896.1820369762609,801.3659647125783,7824914.981259509,453.30628054966337,20815.443112021057,9632.158145174624,0,1891546.326339318,0,0,31465191.041204922,0,73.2907474010056,0,0,0,0,0,75.25123550917675,0,0,0,0,0,0,0.16761515467915497,0.01935600551700202,0.004901216263675111,0.005335199706426637,0.24447238008077296,0.04194771425331641,0.0008017397740139891,0.000391309638293844,0.0007756742553984896,0.017933192877624116,0.0007037097798833316,0.0055127434821491935,0.002839488650941071
1720498741.056,0.7259438203011083,0.12140004786575244,0.029101399330146886,0.023202644292401875,1.4407075622265235,0.19474888601621201,0.004995273744230248,0.0035698476804076128,0.004685306727063492,0.08189406326656506,0.0038837460599006187,0.030779084463448673,0.017524552499228352,52559808.690580346,13078953.79980528,876346.5094372536,7774140.151242348,119588265.30106662,44926374.94910612,10220760.032582134,541102.4017426942,133514457.61566421,13518226.866971478,7827224.950575541,455005.25995634595,1868734.462661365,44326149.89792943,1308775.7223946948,3644.0009768691343,31564.422038170687,76567460.51146547,36943291.113002926,370.71228165444836,907.382451217486,822.9556704232041,7648527.179040569,378.39735417475015,20738.683937453035,9742.288069430071,0,1927724.1582012237,0,0,33572822.72772431,0,74.14245633088967,0,0,0,0,0,74.36861121702344,0,0,0,0,0,0,0.19806844143154534,0.01937086623109147,0.0068849921287315085,0.0069679054829792034,0.28460395076311085,0.0475685152903406,0.0009541712965375342,0.0005667400340102566,0.0008885775507342969,0.02038836095859482,0.0007344016275336931,0.005895577752634237,0.003055532942243227
1720498746.056,0.7734196915550607,0.13846486775034642,0.03354456901741748,0.026726161438931778,1.6722235383756605,0.2322414106546242,0.005185670195323636,0.0038389713142337424,0.004390906422738137,0.07770833918764514,0.0037998130053235493,0.03672235322095671,0.01938385084479228,59073964.74094288,12830331.382049387,1047038.2627760088,7772294.3367705,130901838.52508584,51913645.70253699,10062836.612489305,530933.9881764438,130336455.33326201,13732115.145037044,15393321.535638366,468679.4350797266,1893860.7372732589,50877258.554450475,1914501.3418829588,3777.348575803449,31547.949396246102,76899294.16100001,43904211.47703492,364.9843170801254,968.5857207821738,657.3232053065155,7769884.486380894,372.0997837896764,21646.28701594533,9661.79052077238,0,1890155.0820439847,0,0,43154266.39051525,0,72.99686341602508,0,0,0,0,0,74.89760093622,0,0,0,0,0,0,0.219424708026501,0.02832022297400061,0.006980932973946997,0.007020399883615319,0.3807204500582159,0.06323026828326819,0.0010479588208650219,0.0007353113962387453,0.0009929964046701103,0.019233785034730343,0.0009045719037503862,0.008391126079840038,0.004174007235358162
1720498751.056,0.8137823515075966,0.15604713203377793,0.03798810784436605,0.03036210497121817,1.9259684708283893,0.26699970057609845,0.0051379094549789525,0.004270229847775608,0.004301161441777186,0.07338840133460442,0.0038271850934596878,0.04218769718546859,0.02250531190643528,59450865.24668943,13114092.271438565,909496.9650307078,7891767.283882984,157252709.47231057,51928076.42045978,10517639.310062215,359236.00309608935,133534703.35050604,13658764.830974557,15315684.2980585,478835.2197247463,1864831.1257681423,51199075.02755045,1957209.028314739,4033.733817973464,32012.85562981629,94587215.85052955,51289525.317038156,381.477480162426,830.3416755740666,523.8043041397201,7733801.862579747,370.2230738638418,21475.034096746196,9521.976536735687,0,1931947.4207445045,0,0,52501320.50621955,0,76.2954960324852,0,0,0,0,0,73.81377160260222,0,0,0,0,0,0,0.2361638553152676,0.03689500040699229,0.009128739123609864,0.007089487832759318,0.41084170124119984,0.07262951791718446,0.0012269925693650812,0.0010038657685362,0.0008813044636648411,0.02220508936189972,0.0009113983458472258,0.008687738843591601,0.0042532277621817535
1720498756.056,0.8565477672057028,0.17431188654974816,0.04225083392778479,0.03387575176963462,2.177404783816165,0.2829842067746309,0.005245502061324402,0.004886906524799356,0.004025871698250604,0.07134592237451379,0.0037131205756444825,0.048103773503564914,0.024800312292419097,52343760.077300325,13119427.54076637,936414.7692982937,11874806.358063214,156201383.57713956,51714007.25460741,7796225.715021901,356440.8855737765,133060908.37929843,13803269.642526392,15433701.138537208,500614.6760257189,1263464.237100492,51675717.27042351,1956783.4505098097,4119.89539328103,32177.37968503359,112065913.53872932,51075512.695562966,301.54231236426546,898.59046783305,671.0720332040851,7811380.774217447,373.07587211950084,22714.05147478767,9589.720321602934,0,150.77115618213273,0,0,52228207.51261966,0,75.38557809106636,0,0,0,0,0,74.33891722172817,0,0,0,0,0,0,0.24172565103419152,0.037221286545346774,0.01116054708710737,0.008658874553935672,0.4394104498839682,0.07447062604442992,0.0012426955064193653,0.0010557318619334357,0.0010556005428752878,0.02514984852751401,0.0009492065115900748,0.009123939346667272,0.004515690566361719
