Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,13934,0,420.0,439.48068515876105,19.264397909864783,1689.2777569592,8649.0,45.08783393614416,0.0,420,480,520,560,670,750,830,930,1400,1500,1700
GET,/basket.html,13081,0,440.0,451.12067340123764,23.73552485369146,985.8738670591265,23388.0,42.327684492514834,0.0,440,500,540,570,660,730,800,830,910,970,990
POST,/cart,80181,0,530.0,536.2848727271848,25.26239398866892,1045.4968609847128,0.0,259.4508118870371,0.0,530,600,660,680,750,810,870,900,980,1000,1000
GET,/catalogue,13795,0,460.0,466.4924986050682,8.078852901235223,1007.0509500801563,2795.0,44.638055773583226,0.0,460,520,560,600,700,770,830,860,960,1000,1000
GET,/category.html,13829,0,460.0,457.5370241705293,8.14203592017293,1018.5340780299157,11518.0,44.7480734536341,0.0,460,520,560,600,680,750,810,850,940,970,1000
GET,/login,13927,0,470.0,489.56537054227203,55.9842181392014,1001.4662849716842,13.0,45.06518323731015,0.0,470,550,620,660,750,820,870,900,990,1000,1000
POST,/orders,12974,12974,550.0,556.942006028978,94.6113949175924,1130.2138150203973,227.0,41.981452381766495,41.981452381766495,550,630,670,700,770,820,890,920,1000,1100,1100
,Aggregated,161721,12974,500.0,506.00216918752585,8.078852901235223,1689.2777569592,3879.6395644350455,523.2990951619901,41.981452381766495,500,570,620,660,730,800,860,890,1000,1400,1700
