Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1223,0,4,7.202869423574487,1.6829150263220072,74.02216899208724,8649.0,3.9538866424606116,0.0,4,5,7,7,11,29,38,49,74,74,74
GET,/catalogue,6969,0,8,8.459821479298277,4.058071877807379,61.18638184852898,2795.0,22.53036468626983,0.0,8,9,9,10,12,14,19,21,37,61,61
GET,/category.html,6971,0,5,5.510497218891155,1.6792831011116505,53.69028099812567,11518.0,22.536830567941884,0.0,5,6,7,7,10,12,15,19,36,54,54
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,742,0,5,5.5274266022887595,1.7555041704326868,25.558324996381998,10364.0,2.3988421003317857,0.0,5,6,7,7,10,12,15,18,26,26,26
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,812,0,5,5.394968460543366,1.8960288725793362,34.8370810970664,10364.0,2.625147958853652,0.0,5,6,7,7,9,11,15,17,35,35,35
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,754,0,5,5.671902126459706,1.8076570704579353,59.52009279280901,10364.0,2.4376373903641055,0.0,5,6,7,7,10,13,17,19,60,60,60
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,785,0,5,5.807561452565774,1.8938060384243727,58.54263482615352,10364.0,2.537858556280932,0.0,5,6,7,8,10,12,16,20,59,59,59
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,763,0,5,5.584768206674513,1.8867100588977337,43.69601304642856,10364.0,2.4667338578883453,0.0,5,6,7,7,9,12,16,18,44,44,44
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,788,0,5,5.504533715858148,1.9577317871153355,30.753128929063678,10364.0,2.547557378789012,0.0,5,6,6,7,9,12,15,18,31,31,31
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,740,0,5,5.4479879264191196,1.8650670535862446,24.70666798762977,10364.0,2.392376218659732,0.0,5,6,6,7,9,11,15,19,25,25,25
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,797,0,5,5.402865651363935,1.9471209961920977,20.812021102756262,10364.0,2.5766538463132522,0.0,5,6,7,7,9,11,14,15,21,21,21
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,743,0,5,5.863201984957683,1.9573541358113289,43.98839408531785,10364.0,2.4020750411678122,0.0,5,6,7,8,10,12,15,17,44,44,44
GET,/login,1223,0,59,61.41594499566624,49.84728805720806,104.80338311754167,13.0,3.9538866424606116,0.0,59,60,62,63,70,89,95,98,100,100,100
,Aggregated,23310,0,6,9.433775276002798,1.6792831011116505,104.80338311754167,7813.140068640068,75.35985088778156,0.0,6,7,9,9,13,54,60,63,95,99,100
