Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,819,0,5,7.547255297292647,1.415938138961792,143.143349327147,27664.0,2.652051746458736,0.0,5,7,9,11,16,20,28,33,140,140,140
GET,/adminlogin.html,1619,0,7,10.051071806623842,1.5009185299277306,107.43977036327124,2285.0,5.2425784829263655,0.0,7,10,12,14,22,30,39,51,100,110,110
GET,/api/v1/adminorderservice/adminorder,1608,76,62,3004.5249247512274,18.048434518277645,60071.57919742167,252301.13805970148,5.206958740299935,0.2461000399644248,62,120,210,310,590,3400,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,2427,0,21,30.3136583960254,10.212632827460766,976.9742377102375,77711.98516687268,7.859010486758671,0.0,21,24,28,31,41,56,86,110,970,980,980
POST,/api/v1/adminuserservice/users,819,0,150.0,166.25832586284267,113.9396158978343,517.0475635677576,211.0,2.652051746458736,0.0,150,170,180,190,220,270,350,380,520,520,520
GET,/api/v1/assuranceservice/assurances/types,1539,0,8,12.633852871247434,3.0784057453274727,416.05966724455357,108.0,4.983525809279603,0.0,8,12,15,16,22,33,46,59,260,420,420
POST,/api/v1/contactservice/contacts,806,0,12,14.358170721079073,4.810670390725136,80.19567560404539,221.0,2.6099556869911367,0.0,12,15,17,18,24,31,45,53,80,80,80
GET,/api/v1/contactservice/contacts/account/004c3c2e-6ce6-45b4-b8cd-8f427f88f061,2,0,24.343729950487614,45.003768522292376,24.343729950487614,65.66380709409714,122.5,0.006476316841169074,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/api/v1/contactservice/contacts/account/00682a2e-4c47-47c2-a037-0f7ec113d08d,2,0,9.44475457072258,14.194853138178587,9.44475457072258,18.944951705634594,122.5,0.006476316841169074,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/007a355f-4294-4fc9-a6fe-63d11b70836c,3,0,14,20.04800985256831,13.02723865956068,32.84260258078575,150.66666666666666,0.00971447526175361,0.0,14,14,33,33,33,33,33,33,33,33,33
GET,/api/v1/contactservice/contacts/account/01122f46-1ab3-49eb-9f0c-b51fe694ae96,2,0,18.30145623534918,20.72388119995594,18.30145623534918,23.146306164562702,122.5,0.006476316841169074,0.0,23,23,23,23,23,23,23,23,23,23,23
