Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,975,8,390.0,749.6572628779671,1.339796930551529,2985.4882592335343,27437.013333333332,3.1533768527250405,0.02587386135569264,390,1100,1500,1600,2000,2500,2600,2800,3000,3000,3000
GET,/adminlogin.html,3486,45,2100.0,2945.31831834134,1.6620149835944176,14116.241598501801,2255.503442340792,11.274535085743068,0.1455404701257711,2100,2500,3700,4000,8700,11000,13000,14000,14000,14000,14000
GET,/api/v1/adminorderservice/adminorder,3381,41,1700.0,1491.597614104809,9.494351223111153,4052.7769261971116,1650.7364685004436,10.934940655449601,0.13260353944792477,1700,2100,2400,2500,2600,2700,2900,3000,3800,4100,4100
GET,/api/v1/adminuserservice/users,4330,63,1500.0,1335.6046854212932,9.05535276979208,12442.319355905056,104008.88036951501,14.004227458768641,0.20375665817607952,1500,1900,2200,2400,2600,2700,2900,3000,3300,12000,12000
POST,/api/v1/adminuserservice/users,976,2,620.0,932.4750174552614,117.42073111236095,3296.0994793102145,207.375,3.156611085394502,0.00646846533892316,620,1300,1600,1700,2200,2600,2800,2900,3300,3300,3300
POST,/api/v1/travel2service/trips/left,10701,1,2000.0,1812.8751008495035,23.364865221083164,4146.688004955649,177.9487898327259,34.609523795908366,0.00323423266946158,2000,2400,2500,2600,2700,2900,3000,3100,3400,4100,4100
POST,/api/v1/travelservice/trips/left,16948,220,2300.0,2737.7699863235184,32.45674353092909,24511.103590019047,210.55410667925418,54.813775282034854,0.7115311872815475,2300,2600,2700,2800,4300,8400,11000,13000,21000,24000,25000
POST,/api/v1/users/login,6769,124,1800.0,1689.9294769248327,33.51202234625816,21638.48353829235,333.05687693898653,21.892520939585435,0.4010448510132359,1800,2200,2500,2600,2700,2900,3100,3300,18000,22000,22000
GET,/api/v1/verifycode/generate,20470,258,1800.0,1624.9184796956067,3.1504500657320023,21130.75532298535,1233.0407914020518,66.20474274387854,0.8344320287210876,1800,2200,2400,2500,2600,2800,2900,3000,15000,20000,21000
GET,/client_login.html,3367,82,1700.0,1575.0904233245506,1.3209478929638863,21133.26402194798,11942.882387882388,10.88966139807714,0.26520707889584955,1700,2100,2400,2500,2600,2900,3000,3200,20000,21000,21000
GET,/index.html,17299,151,1800.0,1750.7215085506625,1.44963338971138,27796.755310148,17969.7638013758,55.94899094901587,0.48836913308869856,1800,2200,2500,2500,2600,2900,4000,4100,25000,28000,28000
,Aggregated,88702,995,1900.0,1903.2741973131654,1.3209478929638863,27796.755310148,9862.166580234943,286.88290624658106,3.218061506114272,1900,2300,2500,2600,2800,3100,7000,10000,21000,27000,28000
