Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,779,18,17,43.58645034918086,1.4680791646242142,1268.091320991516,27024.780487804877,2.5203124760528928,0.05823571831701164,17,28,38,45,66,110,500,690,1300,1300,1300
GET,/adminlogin.html,6748,4602,230.0,356.4847075293712,1.1953972280025482,1480.5436553433537,726.676052163604,21.83192373351081,14.888931983049309,230,470,560,630,900,1100,1200,1300,1400,1500,1500
GET,/api/v1/adminorderservice/adminorder,1981,653,97,4002.9708644185275,1.999223604798317,60635.96506882459,100036.13225643615,6.409164332555559,2.112662447833811,97,140,230,330,1600,60000,60000,60000,61000,61000,61000
GET,/api/v1/adminuserservice/users,2759,557,57,168.15767419227777,3.6253854632377625,1471.4616006240249,57377.04530627039,8.926241490924173,1.8020719501430824,57,89,120,180,550,840,1100,1200,1500,1500,1500
POST,/api/v1/adminuserservice/users,779,24,220.0,275.13874015162327,6.46208506077528,1689.0042955055833,204.49935815147626,2.5203124760528928,0.07764762442268218,220,270,300,330,430,640,910,1200,1700,1700,1700
GET,/api/v1/assuranceservice/assurances/types,6186,4617,390.0,407.627735422449,1.3144304975867271,1467.506562359631,34.3339799547365,20.013675194946334,14.937461748313485,390,540,630,700,930,1100,1200,1300,1400,1500,1500
POST,/api/v1/contactservice/contacts,739,10,27,35.64979072347666,4.902427084743977,233.67157485336065,217.56292286874154,2.3908997686817557,0.03235317684278424,27,37,45,53,73,87,130,180,230,230,230
GET,/api/v1/contactservice/contacts/account/,1630,1630,450.0,450.1664117847118,1.492748036980629,1444.5109507068992,22.044171779141106,5.273567825373831,5.273567825373831,450,570,660,740,940,1100,1200,1300,1400,1400,1400
GET,/api/v1/contactservice/contacts/account/007c4452-3a4f-45d9-b482-77e57db93405,1,0,37.620484828948975,37.620484828948975,37.620484828948975,37.620484828948975,38.0,0.0032353176842784244,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/api/v1/contactservice/contacts/account/0113400d-b77d-41c3-8f6e-867a28f496ae,1,0,30.003514140844345,30.003514140844345,30.003514140844345,30.003514140844345,38.0,0.0032353176842784244,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/013b79d8-2ddb-4410-bbcf-15c310ae0e2c,8,7,470.0,532.0352339185774,36.92273795604706,1242.468229494989,4.75,0.025882541474227395,0.022647223789948972,560,720,950,950,1200,1200,1200,1200,1200,1200,1200
GET,/api/v1/contactservice/contacts/account/01b57e5d-3bc7-404b-8dee-7cc93b23c428,7,4,480.0,507.5114809774927,95.2872158959508,1037.739965133369,64.57142857142857,0.022647223789948972,0.012941270737113698,480,750,800,800,1000,1000,1000,1000,1000,1000,1000
GET,/api/v1/contactservice/contacts/account/024543c7-ada7-46d3-8e8a-d37d6a9b8cc7,1,0,15.136364847421646,15.136364847421646,15.136364847421646,15.136364847421646,38.0,0.0032353176842784244,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/025a4baa-40ae-425d-99bc-9adc1df5ef1f,1,0,97.6678254082799,97.6678254082799,97.6678254082799,97.6678254082799,38.0,0.0032353176842784244,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/api/v1/contactservice/contacts/account/025f6599-2281-49d6-9e7f-cb37e35e66a3,1,0,10.97844634205103,10.97844634205103,10.97844634205103,10.97844634205103,38.0,0.0032353176842784244,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/028c78fb-042f-49ee-bce2-d42f134f5593,4,2,23,308.4744601510465,10.715305805206299,680.785165168345,61.25,0.012941270737113698,0.006470635368556849,520,520,680,680,680,680,680,680,680,680,680
GET,/api/v1/contactservice/contacts/account/02d7ca73-13dd-4381-ac8f-cab58984367c,1,0,51.67483538389206,51.67483538389206,51.67483538389206,51.67483538389206,38.0,0.0032353176842784244,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/api/v1/contactservice/contacts/account/03f9626f-e420-4100-a60f-08dc1b215951,1,0,48.948630690574646,48.948630690574646,48.948630690574646,48.948630690574646,38.0,0.0032353176842784244,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/api/v1/contactservice/contacts/account/04440ce8-a5a6-41a0-abfa-dff987effbb6,1,0,11.947094462811947,11.947094462811947,11.947094462811947,11.947094462811947,38.0,0.0032353176842784244,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/0451dad0-50c8-44ef-a357-4adf76d321e2,13,9,500.0,470.9449990724142,27.097417041659355,1288.559552282095,50.69230769230769,0.04205912989561952,0.02911785915850582,500,670,720,780,840,1300,1300,1300,1300,1300,1300
GET,/api/v1/contactservice/contacts/account/046309db-ad5a-4ff9-a867-331307b56d75,7,5,470.0,386.67238849614347,16.51105470955372,675.8487690240145,35.0,0.022647223789948972,0.01617658842139212,470,510,550,550,680,680,680,680,680,680,680
GET,/api/v1/contactservice/contacts/account/049bea20-b101-4336-818e-d8f819328c12,27,17,440.0,429.6131772506568,3.4278947860002518,1299.6393609791994,70.4074074074074,0.08735357747551746,0.05500040063273321,440,600,680,700,850,980,1300,1300,1300,1300,1300
GET,/api/v1/contactservice/contacts/account/04a16d18-d388-442a-a2b7-44990aeefff4,4,1,51,186.2823141273111,23.202864453196526,551.352983340621,113.0,0.012941270737113698,0.0032353176842784244,120,120,550,550,550,550,550,550,550,550,550
GET,/api/v1/contactservice/contacts/account/04b806b5-57f8-4d22-8334-37627d6446ec,1,0,21.27885725349188,21.27885725349188,21.27885725349188,21.27885725349188,38.0,0.0032353176842784244,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/04eb6792-3cdd-45ca-bc6e-db061b454729,9,6,290.0,316.01640033639137,7.033579982817173,764.922090806067,50.22222222222222,0.02911785915850582,0.019411906105670545,290,460,540,590,760,760,760,760,760,760,760
GET,/api/v1/contactservice/contacts/account/055dd746-6ef7-4ee4-a64e-902c2ce37105,7,4,140.0,244.87341714224644,11.427831836044788,652.1569341421127,64.57142857142857,0.022647223789948972,0.012941270737113698,140,310,430,430,650,650,650,650,650,650,650
GET,/api/v1/contactservice/contacts/account/05976c47-01c4-4650-b807-0beb5c669e9b,8,5,190.0,303.1915422761813,8.908465504646301,652.9572289437056,56.5,0.025882541474227395,0.01617658842139212,390,460,630,630,650,650,650,650,650,650,650
GET,/api/v1/contactservice/contacts/account/062e11a5-710d-43e9-8b79-bb3353af914a,1,0,42.0744214206934,42.0744214206934,42.0744214206934,42.0744214206934,38.0,0.0032353176842784244,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/api/v1/contactservice/contacts/account/06db934c-81be-470a-9f56-5557a6425cef,7,4,56,260.1212462676423,6.723995320498943,883.9044477790594,64.57142857142857,0.022647223789948972,0.012941270737113698,56,220,610,610,880,880,880,880,880,880,880
GET,/api/v1/contactservice/contacts/account/070a7446-bd11-43e7-abb7-a0c8126b40b7,5,4,520.0,596.2257888168097,89.65911064296961,994.4714028388262,7.6,0.01617658842139212,0.012941270737113698,520,870,870,990,990,990,990,990,990,990,990
GET,/api/v1/contactservice/contacts/account/07365222-0f5c-49e3-b9b3-65e9ad9d9d0e,5,2,400.0,321.15592416375875,31.63729514926672,665.6045150011778,90.4,0.01617658842139212,0.006470635368556849,400,460,460,670,670,670,670,670,670,670,670
GET,/api/v1/contactservice/contacts/account/088cf7ed-a0b2-4251-9aa4-4885694e1bc7,4,2,54,558.6558131035417,34.377687610685825,1220.468352548778,61.25,0.012941270737113698,0.006470635368556849,930,930,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/api/v1/contactservice/contacts/account/0894243b-d88b-4dc7-8c15-b95f742ef7ab,17,12,150.0,310.27442079913965,7.949709892272949,900.8158016949892,50.94117647058823,0.05500040063273321,0.03882381221134109,150,490,510,640,850,900,900,900,900,900,900
GET,/api/v1/contactservice/contacts/account/08ad844c-9680-4399-b703-3af92e1ee1dc,4,3,130.0,268.11055722646415,6.641152314841747,688.7966925278306,9.5,0.012941270737113698,0.009705953052835272,240,240,690,690,690,690,690,690,690,690,690
GET,/api/v1/contactservice/contacts/account/08d19a9b-70dd-40c4-8627-04f379f2411f,7,3,130.0,338.832937314042,3.7245461717247963,854.3309196829796,94.14285714285714,0.022647223789948972,0.009705953052835272,130,420,830,830,850,850,850,850,850,850,850
GET,/api/v1/contactservice/contacts/account/0961a853-153f-45b6-a710-75de0e5c10dc,4,3,200.0,240.73492595925927,51.512924022972584,487.3323990032077,9.5,0.012941270737113698,0.009705953052835272,220,220,490,490,490,490,490,490,490,490,490
GET,/api/v1/contactservice/contacts/account/09803101-5373-4987-8583-7f38beea3e14,1,0,45.953983440995216,45.953983440995216,45.953983440995216,45.953983440995216,38.0,0.0032353176842784244,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/api/v1/contactservice/contacts/account/0985a766-dce7-4f68-94d0-e329957c70c6,7,6,200.0,290.11181502469947,61.386870220303535,673.49046561867,5.428571428571429,0.022647223789948972,0.019411906105670545,200,380,530,530,670,670,670,670,670,670,670
GET,/api/v1/contactservice/contacts/account/098870be-681a-40c0-a417-2854f1c4b281,10,8,160.0,353.52958338335156,31.046980060636997,1375.435097143054,24.5,0.03235317684278424,0.025882541474227395,170,440,470,650,1400,1400,1400,1400,1400,1400,1400
GET,/api/v1/contactservice/contacts/account/0993e6e6-2a85-4f8e-8ca3-b32b1365ff3f,10,7,94,349.00633189827204,16.582835465669632,1115.6132128089666,45.2,0.03235317684278424,0.022647223789948972,430,510,540,610,1100,1100,1100,1100,1100,1100,1100
GET,/api/v1/contactservice/contacts/account/0a183877-8aea-4408-94e1-28eb29914385,1,0,35.06218641996384,35.06218641996384,35.06218641996384,35.06218641996384,38.0,0.0032353176842784244,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/api/v1/contactservice/contacts/account/0a2d33c7-6dfd-4d70-a3f1-d644824ece32,10,8,540.0,529.1227523237467,13.592253439128399,1045.3439429402351,24.5,0.03235317684278424,0.025882541474227395,550,620,870,1000,1000,1000,1000,1000,1000,1000,1000
GET,/api/v1/contactservice/contacts/account/0ae857cd-4985-49c5-bfc9-3308178d5b0b,1,0,32.1423364803195,32.1423364803195,32.1423364803195,32.1423364803195,38.0,0.0032353176842784244,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/v1/contactservice/contacts/account/0b511f92-b136-4a57-b8e9-e5fb0ceaab8c,1,0,29.437773860991,29.437773860991,29.437773860991,29.437773860991,38.0,0.0032353176842784244,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/0b8a686a-71b4-4431-847e-4e7478e2a90b,2,0,19.28313635289669,19.324456341564655,19.28313635289669,19.36577633023262,122.5,0.006470635368556849,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/0c5fdb74-fa33-45a0-8319-fc263ca0c707,9,4,620.0,418.9404240912861,8.700265549123287,836.0548280179501,96.22222222222223,0.02911785915850582,0.012941270737113698,620,680,710,710,840,840,840,840,840,840,840
GET,/api/v1/contactservice/contacts/account/0c7407ef-9b56-45f2-9bae-2f4646f66307,1,0,37.173157557845116,37.173157557845116,37.173157557845116,37.173157557845116,38.0,0.0032353176842784244,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/v1/contactservice/contacts/account/0ca305ce-9a9c-4c63-bbbd-16a261debd80,15,10,160.0,343.2286500930786,2.0309854298830032,1217.8254202008247,57.733333333333334,0.048529765264176364,0.03235317684278424,160,440,630,880,940,1200,1200,1200,1200,1200,1200
GET,/api/v1/contactservice/contacts/account/0d0c3041-64f2-44b5-862e-9b6725d16c3e,1,0,11.329521425068378,11.329521425068378,11.329521425068378,11.329521425068378,38.0,0.0032353176842784244,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0dab8dde-4302-4c18-b1d8-9b96a68ffae3,1,0,35.355737432837486,35.355737432837486,35.355737432837486,35.355737432837486,38.0,0.0032353176842784244,0.0,35,35,35,35,35,35,35,35,35,35,35
