Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,1002,0,340.0,577.5385405310614,2.073470503091812,2444.7788363322616,27664.0,3.2362000117334113,0.0,350,650,870,1000,1700,2100,2100,2200,2400,2400,2400
GET,/adminlogin.html,4186,2,1800.0,2444.8471108677977,2.3073479533195496,13705.780860967934,2283.908265647396,13.519693861393273,0.006459481061344134,1800,2100,2400,3200,6200,10000,12000,13000,14000,14000,14000
GET,/api/v1/adminorderservice/adminorder,4123,0,1400.0,1301.612764074016,17.79696997255087,3373.9025238901377,1671.0,13.316220207960933,0.0,1400,2000,2100,2100,2200,2300,2400,2500,2500,3400,3400
GET,/api/v1/adminuserservice/users,5092,0,1100.0,1163.1263798696793,12.101163156330585,3345.295594073832,114989.11154752554,16.445838782182168,0.0,1100,1700,2000,2100,2200,2300,2400,2500,3000,3300,3300
POST,/api/v1/adminuserservice/users,1002,0,460.0,710.7324526847866,123.0325410142541,2631.7450450733304,209.1996007984032,3.2362000117334113,0.0,460,770,990,1200,1700,2200,2300,2400,2600,2600,2600
POST,/api/v1/travel2service/trips/left,20950,0,1500.0,1369.197122842687,24.4116997346282,3482.123328372836,43.697804295942724,67.66306411757981,0.0,1500,2000,2100,2100,2200,2300,2400,2500,3200,3400,3500
POST,/api/v1/travelservice/trips/left,21050,0,1500.0,1371.2411707527758,24.77057743817568,3459.3887785449624,43.3209026128266,67.98603817064702,0.0,1500,2000,2100,2100,2200,2300,2400,2500,3000,3400,3500
POST,/api/v1/users/login,8162,0,1500.0,1433.3859595343017,110.73671840131283,3483.3223773166537,339.0343053173242,26.361142211345413,0.0,1500,2100,2200,2200,2300,2500,2600,2600,2700,3500,3500
GET,/api/v1/verifycode/generate,25279,0,1500.0,1356.1184035893098,4.353614524006844,4356.173360720277,1249.6728509830293,81.64461087485918,0.0,1500,2000,2100,2100,2200,2300,2400,2500,3300,3500,4400
GET,/client_login.html,4058,0,1400.0,1308.6426348238174,1.6758814454078674,3415.5418667942286,12241.0,13.106287073467248,0.0,1400,2000,2100,2100,2200,2300,2400,2500,3200,3400,3400
GET,/index.html,21373,31,1500.0,1373.8430501880614,1.8205074593424797,3520.5261055380106,18101.706639217704,69.02924436205409,0.10012195645083409,1500,2000,2100,2100,2200,2400,3000,3300,3500,3500,3500
,Aggregated,116277,33,1500.0,1384.7769164289346,1.6758814454078674,13705.780860967934,9482.961213309596,375.54453968495596,0.10658143751217822,1500,2000,2100,2100,2200,2400,2500,3300,12000,13000,14000
