Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,901,0,5,6.480819938991727,1.5875790268182755,105.33711593598127,27664.0,2.916855433824924,0.0,5,7,8,9,13,17,21,25,110,110,110
GET,/adminlogin.html,2309,0,7,9.175197517796995,1.3691941276192665,96.3210049085319,2285.0,7.475049052943119,0.0,7,9,11,13,17,23,32,43,80,96,96
GET,/api/v1/adminorderservice/adminorder,2309,0,13,20.20124674844485,6.816837005317211,1216.7506581172347,1671.0,7.475049052943119,0.0,13,16,18,20,27,35,52,76,1200,1200,1200
GET,/api/v1/adminuserservice/users,3210,0,20,25.802521998167176,9.08593600615859,942.6204529590905,91019.75887850467,10.391904486768043,0.0,20,23,25,27,33,39,58,81,940,940,940
POST,/api/v1/adminuserservice/users,901,0,140.0,155.86152614521217,13.708685990422964,523.0505969375372,210.81798002219756,2.916855433824924,0.0,140,150,160,170,220,290,360,410,520,520,520
POST,/api/v1/travel2service/trips/left,8537,0,35,95.26821863538082,16.628692857921124,4069.151309784502,179.1685603842099,27.637286169326725,0.0,35,100,110,120,190,220,580,990,2300,4100,4100
POST,/api/v1/travelservice/trips/left,13281,0,34,110.666674871433,16.055484302341938,7720.622083172202,211.93682704615617,42.99529080646928,0.0,34,96,110,140,240,280,610,1100,2900,7700,7700
POST,/api/v1/users/login,4618,0,120.0,133.38051866786373,102.19866689294577,747.06293316558,339.0,14.950098105886237,0.0,120,130,140,140,160,180,240,360,730,750,750
GET,/api/v1/verifycode/generate,15595,0,7,9.153459883202734,2.6433239690959454,516.0535089671612,1250.5220262904777,50.48652662652574,0.0,7,9,10,12,15,19,24,28,210,510,520
GET,/client_login.html,2309,0,5,7.1404143422116,1.4787139371037483,105.24035012349486,12241.0,7.475049052943119,0.0,5,7,9,10,14,18,24,28,74,110,110
GET,/index.html,13288,0,5,7.280572825324515,1.3078399933874607,123.1194301508367,18128.0,43.01795228042796,0.0,5,7,9,11,15,20,27,32,77,99,120
,Aggregated,67258,0,16,51.32365757546024,1.3078399933874607,7720.622083172202,9232.865413779773,217.73791650188318,0.0,16,26,35,96,130,180,260,390,2000,5300,7700
