Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,977,0,560.0,761.2321018570216,1.7623379826545715,2952.5136817246675,27664.0,3.1622491992626127,0.0,560,900,1200,1400,2000,2400,2600,2700,3000,3000,3000
GET,/adminlogin.html,3654,4,2300.0,3178.8505001190374,2.780761569738388,15426.555475220084,2282.4986316365625,11.826876739105002,0.012946772566070061,2300,2700,3900,4000,8500,12000,14000,15000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,3588,0,1700.0,1582.5746784644946,18.0444298312068,3436.164594255388,1671.0,11.613254991764846,0.0,1700,2300,2400,2500,2600,2700,2800,2900,3100,3400,3400
GET,/api/v1/adminuserservice/users,4529,0,1400.0,1404.9273150654083,11.904319748282433,4364.254355430603,110023.89313314197,14.658983237932826,0.0,1400,2000,2400,2400,2600,2700,2900,3000,3400,4400,4400
POST,/api/v1/adminuserservice/users,978,0,750.0,966.2848969079661,131.8275909870863,3756.0112858191133,209.49079754601226,3.16548589240413,0.0,750,1000,1300,1500,2100,2500,2700,2900,3800,3800,3800
POST,/api/v1/travel2service/trips/left,11701,0,1900.0,1794.3271421692466,55.21630961447954,4303.06466948241,179.40534997008803,37.87254644889645,0.0,1900,2400,2500,2600,2700,2800,3000,3100,3800,4300,4300
POST,/api/v1/travelservice/trips/left,18115,0,2000.0,1858.0345605997964,54.229024797677994,11039.304507896304,209.8674579078112,58.63269625858979,0.0,2000,2400,2500,2600,2700,2900,3100,3400,9000,11000,11000
POST,/api/v1/users/login,7067,0,1800.0,1720.9241352984593,110.89072655886412,4025.0577982515097,339.046129899533,22.873710431104282,0.0,1800,2400,2500,2600,2700,2900,3000,3100,3300,4000,4000
GET,/api/v1/verifycode/generate,21765,0,1800.0,1645.7810336045275,5.219538696110249,4188.754524104297,1249.8295428440156,70.44662622512872,0.0,1800,2400,2400,2500,2600,2700,2900,3000,3900,4200,4200
GET,/client_login.html,3505,0,1700.0,1570.2860725334128,1.7510009929537773,4229.139224626124,12241.0,11.34460946101889,0.0,1700,2300,2400,2500,2600,2800,2900,3000,3100,4200,4200
GET,/index.html,18453,38,1800.0,1690.6991212961934,1.5769489109516144,4435.193239711225,18090.66926786972,59.72669854042271,0.12299433937766559,1800,2400,2500,2500,2600,2900,3900,4000,4200,4400,4400
,Aggregated,94332,42,1800.0,1745.7882845931451,1.5769489109516144,15426.555475220084,10093.054265784674,305.32373742563027,0.13594111194373565,1800,2400,2500,2500,2700,2900,3600,4100,14000,15000,15000
