Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,969,0,5,7.720833136801011,1.4819838106632233,102.0852467045188,27664.0,3.1360843198313226,0.0,5,7,9,11,15,24,36,49,100,100,100
GET,/adminlogin.html,3474,0,6,9.805069754578959,1.484212465584278,146.17475494742393,2285.0,11.243299202367405,0.0,6,9,12,13,20,29,46,65,110,150,150
GET,/api/v1/adminorderservice/adminorder,3474,0,19,34.013332927221015,7.800883613526821,1284.5582077279687,1671.0,11.243299202367405,0.0,19,25,30,34,49,82,220,310,1300,1300,1300
GET,/api/v1/adminuserservice/users,4443,0,21,27.832965543457995,9.24033671617508,947.5063607096672,108736.18906144497,14.379383522198728,0.0,21,25,28,31,40,55,75,110,930,950,950
POST,/api/v1/adminuserservice/users,969,0,140.0,161.66495112077524,113.92191611230373,879.5726783573627,211.0,3.1360843198313226,0.0,140,140,150,160,190,350,540,680,880,880,880
GET,/api/v1/assuranceservice/assurances/types,3395,0,8,10.992918736596259,3.0976170673966408,359.8255394026637,108.0,10.987622565353293,0.0,8,10,13,14,20,27,44,59,110,360,360
POST,/api/v1/contactservice/contacts,965,0,10,12.847890141251174,4.884405992925167,95.08029744029045,221.0,3.123138667324279,0.0,10,13,14,16,22,29,42,48,95,95,95
GET,/api/v1/contactservice/contacts/account/00359734-3298-431c-b0c4-ead9a9c5e5a4,4,0,8,9.697961853817105,7.716857828199863,12.00368907302618,164.75,0.012945652507043643,0.0,11,11,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/009e5787-0909-4b02-a21a-27bc934a036f,3,0,14,15.760671657820543,5.885621532797813,27.695639058947563,150.66666666666666,0.009709239380282734,0.0,14,14,28,28,28,28,28,28,28,28,28
GET,/api/v1/contactservice/contacts/account/00b35604-fd86-4382-984e-92017d723d87,3,0,20,17.929756082594395,10.22131834179163,23.689214140176773,150.66666666666666,0.009709239380282734,0.0,20,20,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/00ec2135-f35a-434f-8156-0de585329c3f,5,0,8,8.605310507118702,6.758525036275387,10.632849298417568,173.2,0.016182065633804556,0.0,8,10,10,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/010eb19d-d55e-44f1-b875-fe22bebac137,5,0,7,10.356155224144459,5.567874759435654,25.156594812870026,173.2,0.016182065633804556,0.0,7,7,7,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/0112b752-0777-40a2-a2ba-a4ba55de1143,5,0,16,16.59029070287943,8.01951251924038,31.366213224828243,173.2,0.016182065633804556,0.0,16,17,17,31,31,31,31,31,31,31,31
GET,/api/v1/contactservice/contacts/account/01bfa226-f4ad-43de-9959-2f5fe16e5258,2,0,7,8.80940817296505,6.909613497555256,10.709202848374844,122.5,0.006472826253521822,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/01f6a1f5-ba77-48e3-a654-27c7bafc3897,6,0,9,17.82042346894741,6.114539690315723,46.68786469846964,178.83333333333334,0.019418478760565468,0.0,9,9,29,29,47,47,47,47,47,47,47
GET,/api/v1/contactservice/contacts/account/021f10d3-7206-4f41-8a09-269282005fbc,3,0,11,10.174426871041456,7.848587818443775,11.472947895526886,150.66666666666666,0.009709239380282734,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0260c4d7-a911-491a-8c7b-7dfa8a6f794b,2,0,4.321021027863026,4.82425419613719,4.321021027863026,5.327487364411354,122.5,0.006472826253521822,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/contactservice/contacts/account/027c36b3-e89b-41d4-af36-ec689c4a7023,2,0,7.312251254916191,12.017450761049986,7.312251254916191,16.72265026718378,122.5,0.006472826253521822,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/02db9bb7-9bac-4da1-add7-83fc93c8208e,3,0,13,12.599670328199863,11.86308078467846,13.145417906343937,150.66666666666666,0.009709239380282734,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/03202bd7-7de4-4ee7-8338-80a9e7f90526,2,0,7.449044845998287,8.870451245456934,7.449044845998287,10.29185764491558,122.5,0.006472826253521822,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/03986025-1e76-4834-8351-1844eeed212e,3,0,16,15.0657311702768,7.292985916137695,22.076666355133057,150.66666666666666,0.009709239380282734,0.0,16,16,22,22,22,22,22,22,22,22,22
