Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,971,0,5,7.748106656640185,1.4780359342694283,78.11498176306486,27664.0,3.1385965591208547,0.0,5,7,10,11,16,22,34,44,78,78,78
GET,/adminlogin.html,3509,0,7,10.93007773588244,1.4202599413692951,134.4484738074243,2285.0,11.342260891817794,0.0,7,10,13,15,22,30,49,67,120,130,130
GET,/api/v1/adminorderservice/adminorder,3507,0,15,20.844218256613246,6.967029068619013,1220.4046780243516,1671.0,11.335796223312911,0.0,15,18,20,22,29,38,58,73,1200,1200,1200
GET,/api/v1/adminuserservice/users,4478,0,25,30.407572518485086,8.482376579195261,907.4068022891879,108530.67440821795,14.474392782433766,0.0,25,30,34,36,43,53,70,87,900,910,910
POST,/api/v1/adminuserservice/users,971,0,140.0,153.01444482712418,110.82039726898074,776.5890108421445,211.0,3.1385965591208547,0.0,140,150,160,160,180,230,340,410,780,780,780
GET,/api/v1/assuranceservice/assurances/types,3433,0,9,12.203334142450442,3.31179890781641,434.3927833251655,108.0,11.096603488632228,0.0,9,12,14,16,21,28,39,54,260,430,430
POST,/api/v1/contactservice/contacts,969,0,11,13.431921601295471,5.231251940131187,68.47051996737719,221.0,3.132131890615971,0.0,11,13,15,16,22,28,40,51,68,68,68
GET,/api/v1/contactservice/contacts/account/0002bedd-0a77-48db-bf21-86d72c367564,1,0,12.11484707891941,12.11484707891941,12.11484707891941,12.11484707891941,38.0,0.0032323342524416625,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/0098d95f-1d90-4a42-92bd-14f30ee686ea,3,0,7.819799240678549,7.193276348213355,6.0916077345609665,7.819799240678549,150.66666666666666,0.009697002757324989,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/018813d7-4f8e-47f3-a687-3f8a1b3e9f3e,1,0,21.550543140619993,21.550543140619993,21.550543140619993,21.550543140619993,38.0,0.0032323342524416625,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/02073c66-f841-4752-a5d6-983e26faabd0,5,0,12,10.62813475728035,6.216319743543863,13.637674041092396,173.2,0.016161671262208313,0.0,12,13,13,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/02be906d-d880-49c1-8abb-d1e8483c6532,3,0,13,12.04637143140038,7.074484135955572,16.488458029925823,150.66666666666666,0.009697002757324989,0.0,13,13,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/03b02c74-fc31-4067-88c1-8c51ab856d49,1,0,7.348981685936451,7.348981685936451,7.348981685936451,7.348981685936451,38.0,0.0032323342524416625,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/04c0cd7a-2df7-490a-baa9-c47822dd320a,3,0,10,8.694346838941177,5.390699952840805,10.411223862320185,150.66666666666666,0.009697002757324989,0.0,10,10,10,10,10,10,10,10,10,10,10
