Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,987,0,290.0,570.8442283747105,1.7873789183795452,2707.6802169904113,27664.0,3.196671426258549,0.0,290,640,890,1100,1700,2000,2200,2300,2700,2700,2700
GET,/adminlogin.html,4103,3,1800.0,2477.3872625493577,2.2909757681190968,13273.625826928765,2283.329271264928,13.288695908752612,0.009716326523582217,1800,2200,2600,3300,6100,10000,12000,12000,13000,13000,13000
GET,/api/v1/adminorderservice/adminorder,4068,0,1400.0,1289.4909651058285,16.16830099374056,3334.0434739366174,1671.0,13.175338765977486,0.0,1400,1900,2000,2100,2200,2300,2400,2500,2700,3300,3300
GET,/api/v1/adminuserservice/users,5029,0,1100.0,1169.001508728603,10.611135978251696,3483.5644960403442,113338.66971564923,16.287802029031656,0.0,1100,1700,2000,2100,2200,2300,2500,2500,2800,3500,3500
POST,/api/v1/adminuserservice/users,987,0,410.0,714.2590382339276,119.27217105403543,3397.650821134448,209.67071935157043,3.196671426258549,0.0,410,810,1100,1200,1800,2100,2400,2600,3400,3400,3400
POST,/api/v1/travel2service/trips/left,20816,0,1600.0,1372.681686259716,19.99966287985444,3573.192121926695,43.697156033820136,67.41835097162914,0.0,1600,2000,2100,2100,2200,2300,2500,2600,3100,3500,3600
POST,/api/v1/travelservice/trips/left,20956,0,1600.0,1372.3630317071336,18.039974849671125,3467.358052264899,43.26173888146593,67.87177954272964,0.0,1600,2000,2100,2100,2200,2400,2500,2600,2900,3400,3500
POST,/api/v1/users/login,8053,0,1600.0,1437.8541483479396,109.87022612243891,3591.726118698716,339.03054762200424,26.08185916480253,0.0,1600,2000,2200,2300,2400,2500,2600,2700,2900,3600,3600
GET,/api/v1/verifycode/generate,25107,0,1500.0,1356.8382225074588,3.5639051347970963,3582.003029063344,1249.63336917991,81.31593667585958,0.0,1500,2000,2100,2100,2200,2300,2500,2600,3400,3500,3600
GET,/client_login.html,4018,0,1400.0,1310.4500507966245,1.3886019587516785,3464.870745316148,12241.0,13.013399990584448,0.0,1400,1900,2100,2100,2200,2300,2500,2600,3200,3500,3500
GET,/index.html,21270,30,1500.0,1376.5994349636223,1.658506691455841,4374.705781694502,18102.431593794077,68.88875505219791,0.09716326523582217,1500,2000,2100,2100,2300,2400,3100,3400,3700,4400,4400
,Aggregated,115394,33,1500.0,1387.2600946702896,1.3886019587516785,13273.625826928765,9392.183475743972,373.7352609540821,0.10687959175940438,1500,2000,2100,2100,2300,2400,2600,3300,11000,13000,13000
