Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,992,0,290.0,525.0610065282202,1.6759461723268032,2406.0454359278083,27664.0,3.2122522257080934,0.0,300,570,810,950,1500,2000,2100,2200,2400,2400,2400
GET,/adminlogin.html,4233,6,1800.0,2369.696022103416,1.6906778328120708,12837.07530470565,2281.7611622962436,13.707120636514475,0.019428944913557015,1800,2100,2500,3200,5900,9400,12000,12000,13000,13000,13000
GET,/api/v1/adminorderservice/adminorder,4173,0,1300.0,1253.4473195544601,15.751811675727367,2932.5270103290677,1671.0,13.512831187378904,0.0,1300,1900,2000,2000,2100,2200,2400,2400,2600,2900,2900
GET,/api/v1/adminuserservice/users,5128,0,1100.0,1127.1117800803472,8.232796099036932,3320.5875088460743,115203.51716068643,16.60527158612006,0.0,1100,1700,2000,2000,2100,2200,2400,2400,2800,3300,3300
POST,/api/v1/adminuserservice/users,992,0,420.0,667.2101850549112,118.04068507626653,2592.4604907631874,210.33870967741936,3.2122522257080934,0.0,420,710,950,1100,1600,2100,2300,2400,2600,2600,2600
POST,/api/v1/travel2service/trips/left,21448,0,1500.0,1326.8012147467277,19.02929786592722,3489.5201572217047,43.70402834763148,69.45200175099515,0.0,1500,2000,2000,2100,2200,2300,2400,2500,2900,3400,3500
POST,/api/v1/travelservice/trips/left,21611,0,1500.0,1326.5662335848097,18.34232686087489,3462.4072299338877,43.18971819906529,69.97982142114678,0.0,1500,2000,2000,2100,2200,2300,2400,2500,2900,3300,3500
POST,/api/v1/users/login,8252,0,1500.0,1391.3737836302791,103.65387797355652,4188.422460108995,339.0305380513815,26.72127557111208,0.0,1500,2000,2100,2200,2300,2400,2500,2600,3200,4200,4200
GET,/api/v1/verifycode/generate,25898,0,1500.0,1311.40899725312,3.6302837543189526,3603.789174929261,1249.5597343424204,83.86180256188327,0.0,1500,1900,2000,2100,2200,2300,2400,2500,3200,3400,3600
GET,/client_login.html,4114,0,1400.0,1261.1026720152456,1.4069369062781334,3576.597325038165,12241.0,13.321779895728927,0.0,1400,1900,2000,2000,2100,2200,2400,2500,3100,3600,3600
GET,/index.html,21945,32,1500.0,1334.8050224800813,1.605433877557516,4045.2916836366057,18101.565914786966,71.06136602133479,0.10362103953897076,1500,1900,2000,2100,2200,2300,3100,3300,3600,3700,4000
,Aggregated,118786,38,1400.0,1340.8544421786128,1.4069369062781334,12837.07530470565,9425.981268836395,384.6477750836306,0.12304998445252777,1400,1900,2000,2100,2200,2300,2500,3200,12000,13000,13000
