Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,896,0,4,6.091941240551283,1.4954786747694016,55.362979881465435,27664.0,2.902359228228753,0.0,4,6,8,9,13,17,24,28,55,55,55
GET,/adminlogin.html,2386,0,6,8.177604658992871,1.3074735179543495,126.78239773958921,2285.0,7.728827141243086,0.0,6,8,10,11,15,21,31,48,100,130,130
GET,/api/v1/adminorderservice/adminorder,2386,0,26,38.20179396700067,9.956605732440948,1295.0121005997062,1671.0,7.728827141243086,0.0,26,33,38,42,53,70,120,310,1300,1300,1300
GET,/api/v1/adminuserservice/users,3281,0,18,24.0081631760455,8.281612768769264,899.8006554320455,92706.7698872295,10.627947129261763,0.0,18,21,24,25,31,37,50,66,890,900,900
POST,/api/v1/adminuserservice/users,896,0,130.0,143.44978338652123,113.36763016879559,476.2484058737755,211.0,2.902359228228753,0.0,130,140,150,150,170,210,320,340,480,480,480
POST,/api/v1/travel2service/trips/left,13934,0,25,30.48211205113068,10.3830024600029,1045.4392014071345,43.69585187311612,45.1355730872092,0.0,25,28,30,32,37,48,78,110,1000,1000,1000
POST,/api/v1/travelservice/trips/left,13934,0,25,32.327450858783315,11.375981383025646,2566.866253502667,43.1790584182575,45.1355730872092,0.0,25,28,30,32,38,48,76,110,2500,2500,2600
POST,/api/v1/users/login,4770,0,120.0,124.60713910243516,97.87826705724001,570.1235374435782,339.0008385744235,15.451175802066018,0.0,120,130,130,130,140,150,180,230,560,570,570
GET,/api/v1/verifycode/generate,16322,0,6,8.092290798007927,2.6809340342879295,531.6875539720058,1250.0781766940327,52.87087870887244,0.0,6,7,9,10,13,17,24,30,210,530,530
GET,/client_login.html,2385,0,5,6.3570416124393105,1.4132587239146233,75.59910044074059,12241.0,7.725587901033009,0.0,5,6,8,9,13,17,24,28,71,76,76
GET,/index.html,13937,0,4,6.22356482925475,1.349685713648796,101.48697253316641,18128.0,45.14529080783943,0.0,4,6,8,9,13,18,24,31,65,99,100
,Aggregated,75127,0,17,26.980548332151113,1.3074735179543495,2566.866253502667,8567.651763014628,243.35439926243475,0.0,17,23,27,29,49,120,130,150,700,2500,2600
