time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720357470.911,0.5615399808776529,0.04685188739126453,0.019900133890612952,0.016044900384391773,0.10931699723968247,0.004705413601815495,0.005104875015927915,0.002014677309493401,0.004713821229462814,0.088153090253686,0.008073351964643847,0.03375118468103494,0.014186545350568243,51877273.38672029,10449094.405274242,946869.8225913502,678215.9372646966,2927226.8094155607,7569507.150318792,10286339.564940384,168837.65524645086,108222414.4729555,13045194.56490315,22176297.11059942,257018.67156412613,2518264.405794997,21820352.641218085,67960.36992949364,27332.627764722765,667985.5282731262,694280.5602405221,2582.039551889341,596.486757076545,227.44183463823646,907.3657005722723,9170631.97455912,1977.5681497437422,25296.242280199498,44840.20188083222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2620617569138987,0.039793157160623205,0.018528918086869024,0.01268727161040551,0.052401533439686974,0.0008004042243522905,0.0005779537938122256,0.0003479192663229293,0.0007322998403363144,0.0067415554437938105,0.0015173838491756339,0.011036077413707266,0.003730820996880593
1720357475.911,0.9949787415287914,0.1814622593141399,0.07097348420693472,0.04644186480312638,0.21045320319178787,0.00986802605507864,0.005148214343732693,0.0019824839285389083,0.004649917134754368,0.08680840944555564,0.007804370550539386,0.04611146109541602,0.01865843998095797,52231842.207932964,10395508.444962144,804048.9426409223,686170.823281882,3210789.092769939,15021962.804005722,10431756.618054273,166194.1687457886,107259892.19650535,10845096.780006127,28574432.425640382,264207.4911145539,1923356.0861286072,22011598.00592443,81928.94583576005,45626.98917886696,677181.3614350752,975566.0501498646,7428175.107296136,756.1380838102269,223.78029902933832,1049.19952428872,9146087.464187253,1911.64802814626,27174.77444636836,48522.630730921344,0,74.54863133372162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48222977233037767,0.08507610074882632,0.02738140792297631,0.018218846781455945,0.10407004836047234,0.011977307168750218,0.0007297883134930306,0.00043157238055028613,0.0008717542853085039,0.00924368345675479,0.0016022097325400723,0.01698393700791636,0.0060389134677240885
1720357480.911,1.4839938249767795,0.4078699819634329,0.12086504101781878,0.08096603031975001,0.3216602068323256,0.1433383157532261,0.00503441225201265,0.0027422820920915427,0.004809210819074274,0.08214745396208425,0.007552965081276358,0.06942006747352145,0.025006939459658158,52532746.06152222,7658353.879003558,846919.587321688,750160.5410173478,3343319.7068198593,22652418.152820062,10152188.614146063,167397.76448420322,80983607.61055753,13233484.94738,29039282.214073304,264267.686146004,1310855.504502849,29495198.49928061,90374.37722419928,50114.93910387724,717868.8620993826,1143920.6180554302,14855794.69334493,588.8441633122485,524.5229862978615,1056.195089606395,11161303.362546295,2092.3503548428293,29379.646823229567,48856.901304907195,0,72.88256227758006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508532489401404,0.11913523648662354,0.028952093900867632,0.019263496852304003,0.11178382031538221,0.11518135479280166,0.0008637291909650205,0.0011596082376156263,0.0009253511052118635,0.007752959722295473,0.0016256077254439634,0.023623969982266294,0.009056011078565344
1720357485.911,1.9359416859737932,0.557975202935641,0.17554061883311245,0.1147862416578957,0.41220041794796747,0.36222807122685335,0.005045653023343018,0.004409637695932376,0.004707185346410977,0.08022055942519628,0.007572656829346973,0.09194397593947215,0.03883010284138721,46291630.7325789,10404229.547173893,668758.616988928,5399029.397146801,2395994.2884340794,29444960.034317583,10592462.585544202,181294.00648448354,80759000.22040997,10833614.63660592,28540910.962097034,34808.95008605852,1281608.7945141708,30449286.48004764,802481.9337872404,52823.725114923,720126.9397146801,1224241.0573719477,21669676.127832986,614.3808005999813,12293.691523853635,1053.265740944824,9135823.669235755,2056.2986337720085,30623.063683304645,54048.162139902954,0,73.7778738427177,0,0,0,0,0,0,0,0,0,0,73.33536246933915,0,0,0,0,0,0,0.5191755585585198,0.21417038104127759,0.05252774826900551,0.03533131534660267,0.1663194169657327,0.2105252524040427,0.0009900381238598167,0.0012350526301769605,0.0010233218187856554,0.01045479621169716,0.0016147369277051407,0.03036249558896366,0.011372581788041358
1720357490.911,2.2480651608900533,0.7081776958587862,0.21191988422911662,0.14433367484977638,0.520817904394254,0.5290613698702241,0.00484159584623793,0.006916422364707603,0.004325938506508845,0.07556640017650343,0.0073621284909136595,0.14200659530307932,0.0563695451316812,45203778.83303314,7945782.163077314,529925.0309338381,5255048.690480456,2445873.9647101187,29930277.520646155,7719568.300236837,177703.5442259331,79827789.46603969,10836698.593375718,28755387.983669925,44886.03156049094,1299545.7795684289,37129003.29312447,812921.5197247455,54632.21486279934,701548.780050876,1294288.800864242,22022347.145839002,596.9757697212607,12671.937473992726,818.0250186096334,9142542.297786502,2071.7511470790128,33739.33372296902,57313.22480535743,0,74.56627405290273,0,0,0,0,0,0,0,0,0,0,74.33621894339485,0,0,0,0,0,0,0.70160696146299,0.300524601528731,0.07594495131658685,0.050879811054468274,0.21742075662575874,0.3008034942209966,0.0010626573091335632,0.0015458341937275592,0.001044328734410448,0.013001195385066796,0.0016358604243201754,0.03512401742989537,0.013063991562224325
1720357495.911,2.5983977386531514,0.8724732971378385,0.25729096699832177,0.17155627147384483,0.6102438045640542,0.6460937045280123,0.004863854692010241,0.008400382969807461,0.004183274287768487,0.07154293583413798,0.00715960641743766,0.17902536234664154,0.0689312101539163,46320579.582219064,8043769.516320746,537703.4045008656,9784852.168612052,4831311.414527581,30145260.68048094,7692594.8114663325,177591.2960185068,79027584.21856746,10963062.763030842,28484935.235061474,312506.3985704744,1404045.157456922,37995526.415200196,878522.1541556186,54952.106174264285,4946147.8493177695,3528540.3240487897,22182213.353798926,594.8840840186627,12732.681498617412,736.2271951109914,9249337.973000053,1979.1334848511963,34747.57684601916,715522.2816399287,0,149.80341958489532,0,0,0,0,74.36051050233284,0,0,0,0,0,76.05466428995841,0,0,0,0,0,0,0.8035901061911219,0.37277349189817394,0.09756334811084602,0.06451160419356508,0.26305183987378045,0.34766294987077856,0.0011378262290810755,0.002397473177172797,0.00112952435069364,0.013556396135180374,0.0017208209616562528,0.05420833759177389,0.020476102516054275
1720357500.911,2.7411682970071976,1.0402458933442458,0.2995153480720538,0.20376208180421382,0.70101818340106,0.7428784678835573,0.004747274110844427,0.010301337837337433,0.004244008010293734,0.0707387884587528,0.007041028616306751,0.21385516820782652,0.0824163782715786,51993552.43266646,7897962.535246682,400850.5452906715,9862181.988946283,3745825.3569634785,22455995.04499581,7702380.682231435,176073.55861254717,53122400.91339096,10891838.632577678,21560498.591752727,313775.9426274041,1393692.3275401315,43858596.28741002,865045.4210743728,55154.79044614692,4982803.308889932,3507109.9949773983,22158125.842532884,595.8251509200669,12895.941038621848,816.5425252360499,9190783.805316145,1996.6779807900627,35679.95943351805,710283.3446985753,0,147.1290791860486,0,0,0,0,74.47814386500836,0,0,0,0,0,75.4897804972447,0,0,0,0,0,0,0.8242337432190591,0.3861713608803734,0.10014370198409207,0.0666873695865086,0.2641072161701655,0.3789245448975489,0.0013167003533099736,0.0024265114235716674,0.0010614128837075699,0.014444069974251442,0.0016160676546823774,0.07201374338115187,0.02753214106827428
1720357505.911,3.048305236383403,1.215585573958924,0.35496907863713023,0.23429883106560045,0.803609446717689,0.8884079274213527,0.004783945025983668,0.012126269722326612,0.00384614247416824,0.06719614031113391,0.006737750264956295,0.24989864043252477,0.09686953448758942,45494415.094339624,5493646.833649263,649529.9407241563,9979962.056549633,3758340.0774860093,21811754.414522808,5240797.03043801,178128.78514128787,52038383.41085822,10644830.04442242,21821233.05193144,314788.8566204152,1371878.1276101246,44801509.43396226,886711.5961499531,57052.79770971354,9368627.711878348,3518025.541684603,21539692.6996709,608.1662954714179,13320.806533208066,727.195256187196,7187989.593472913,1945.9854548112414,36420.6374816249,700887.9689145513,0,150.76283195612567,0,0,0,0,76.02078693392724,0,0,0,0,0,74.37266223626393,0,0,0,0,0,0,0.8437871261496606,0.3981588012772654,0.10300878365695684,0.06832730497285526,0.2686243034760698,0.43324699082703216,0.001319968959750344,0.0024451236660425137,0.0011605934897413101,0.015681163727304232,0.001510677808712078,0.08858061715966907,0.03431978392420184
1720357510.911,3.391873692197819,1.396226071868282,0.4012187918635916,0.26755268377701996,0.901166958169435,0.9981944538911709,0.004588346446840614,0.013518480797492786,0.0037420373806618277,0.062581684102289,0.007410196154610681,0.28886827413043115,0.11217317491071747,45801832.45529421,2866841.8406383214,717724.5427294429,14569840.450954996,3907640.937005847,22419685.507615134,5193597.76248482,174712.96279901557,26301753.499389853,10753538.197424892,28744092.08695495,329546.70015142,773404.6078849327,45110858.4996661,879803.5486574125,56759.203747913336,9352422.49667074,3677934.762622734,29333797.826324016,602.9514591690281,13199.56796572056,661.5461919460197,7264247.210300429,7087377.509532156,38347.5274217971,715477.0810550314,0,149.23306736619668,0,0,0,0,75.36893239612851,0,0,0,0,0,75.92074289633186,0,0,0,0,0,0,0.9693411713793475,0.48678845504109225,0.12624299594786856,0.08342961836617825,0.3155396628881902,0.4691707207798799,0.0012983136341682708,0.002508371086385305,0.0012386654185187914,0.018102417387755955,0.001794028980821429,0.090207903511207,0.03502025776066367
1720357515.911,3.5349938748394694,1.5623927094964027,0.44797460250528703,0.2955869185768054,0.9921513609590673,1.0624929942335677,0.00457623035549358,0.016113678622486236,0.0034442628712159236,0.06018396670732584,0.003223019204439651,0.32026613643784657,0.12416906914912715,36675360.73059361,2927714.625445898,745989.1773708664,19292982.417501744,3902791.7466235356,29386465.661882266,5111413.969829226,179530.89606777322,26344861.149061624,8631518.404247686,36251607.65986966,598630.66474883,754667.0535325693,43382210.045662105,900946.492271106,60822.44693449941,13754895.129023971,3660626.423232268,36106931.287836604,593.4189318893859,13701.238024251461,662.6878550370317,7286953.57680993,7158111.247010716,38332.64752471641,700592.4851298418,0,228.29964328180742,0,0,0,0,74.17736648617324,0,0,0,0,0,74.27825330044973,0,0,0,0,0,0,1.0827733939031563,0.5677610823634676,0.14806227560226023,0.09760791002233678,0.36033130580687756,0.5032154633132567,0.0014679783301066787,0.0034559950417913958,0.0013244217601416904,0.01846611340918606,0.0011425872580073438,0.09041502825419923,0.04240641116353729
