Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,968,0,5,8.225506948006979,1.4271861873567104,102.2387589327991,27664.0,3.134799137299681,0.0,5,8,10,12,18,23,35,50,100,100,100
GET,/adminlogin.html,3504,0,8,11.00094884593618,1.4817086048424244,143.97819386795163,2285.0,11.34745472840711,0.0,8,11,14,15,21,28,48,63,130,140,140
GET,/api/v1/adminorderservice/adminorder,3503,0,14,20.697609162664765,6.378612015396357,1427.3162172175944,1671.0,11.344216299546263,0.0,14,17,19,21,28,38,55,70,1400,1400,1400
GET,/api/v1/adminuserservice/users,4470,0,25,31.050835399507175,8.90639005228877,1018.5693446546793,109222.6711409396,14.475777007985098,0.0,25,30,34,36,43,53,72,89,1000,1000,1000
POST,/api/v1/adminuserservice/users,968,0,140.0,153.38820746420566,18.78849510103464,411.2645476125181,210.8305785123967,3.134799137299681,0.0,140,150,160,160,190,230,320,380,410,410,410
GET,/api/v1/assuranceservice/assurances/types,3429,0,9,12.759971998949185,3.4482311457395554,447.97388557344675,108.0,11.104572563843602,0.0,9,12,14,16,23,30,41,61,300,450,450
POST,/api/v1/contactservice/contacts,965,0,11,13.44000052979187,4.66837827116251,100.48060119152069,221.0,3.125083850717141,0.0,11,13,15,17,22,27,44,56,100,100,100
GET,/api/v1/contactservice/contacts/account/00353e7d-0cbf-4c79-a7a2-bd7471f4be3b,6,0,10,12.973880395293236,7.491331081837416,20.809239242225885,178.83333333333334,0.019430573165080667,0.0,13,13,17,17,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/00a655be-e068-4523-906a-865e213d4162,2,0,7,14.340164372697473,6.537528708577156,22.14280003681779,122.5,0.0064768577216935555,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/00d32949-0a64-4c49-8c73-9287af89a739,1,0,8.313268888741732,8.313268888741732,8.313268888741732,8.313268888741732,38.0,0.0032384288608467778,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/010d3aa4-43ce-494c-bb42-36a074677f12,5,0,14,12.403217982500792,7.101858034729958,15.133427921682596,173.2,0.01619214430423389,0.0,14,14,14,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/018657a7-64f3-4166-a436-48303792f25e,2,0,10.436983313411474,10.974543634802103,10.436983313411474,11.512103956192732,122.5,0.0064768577216935555,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/01a40ae7-5c25-4f23-b540-87faf0718ae0,7,0,14,15.450928293700729,9.262904990464449,26.31158195436001,182.85714285714286,0.022669002025927445,0.0,14,17,19,19,26,26,26,26,26,26,26
GET,/api/v1/contactservice/contacts/account/01aa6f43-fc83-4a37-8f11-8c368f86de22,3,0,17,20.98003262653947,7.168435025960207,38.82343601435423,150.66666666666666,0.009715286582540334,0.0,17,17,39,39,39,39,39,39,39,39,39
GET,/api/v1/contactservice/contacts/account/01c746cc-6145-43ab-8e94-89461d113ae6,3,0,8,7.9232581580678625,7.260654121637344,8.264386095106602,150.66666666666666,0.009715286582540334,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/01d3cd85-d010-4940-a935-472571386469,4,0,16,19.865863025188446,8.081916254013777,30.62568698078394,164.75,0.012953715443387111,0.0,25,25,31,31,31,31,31,31,31,31,31
GET,/api/v1/contactservice/contacts/account/01db5769-7ad8-462d-8948-6d9a8a32d6cf,5,0,9,10.759720113128424,4.853436257690191,18.044819124042988,173.2,0.01619214430423389,0.0,9,16,16,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/01f6d9c4-dcc7-4dfe-ac69-131030a309d3,3,0,13,11.815543752163649,9.06682200729847,13.779394328594208,150.66666666666666,0.009715286582540334,0.0,13,13,14,14,14,14,14,14,14,14,14
