Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,987,0,480.0,682.1589029418624,1.7374148592352867,3602.5511720217764,27664.0,3.1905308107120276,0.0,480,800,1100,1200,1700,2200,2300,2400,3600,3600,3600
GET,/adminlogin.html,3906,4,2000.0,2860.104437570788,2.742971759289503,14841.696129180491,2282.6600102406555,12.626355974307174,0.012930216051517843,2000,2400,3600,3700,7100,11000,13000,14000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,3852,0,1600.0,1445.2641399874403,16.257222276180983,3517.944149207324,1671.0,12.451798057611683,0.0,1600,2100,2300,2300,2400,2500,2600,2700,3300,3500,3500
GET,/api/v1/adminuserservice/users,4820,0,1300.0,1303.415942486449,12.984344735741615,3683.611886110157,113075.40248962656,15.580910342079001,0.0,1300,1900,2200,2300,2400,2400,2600,2700,2900,3700,3700
POST,/api/v1/adminuserservice/users,988,0,610.0,840.5496099669682,134.4473003409803,2803.740066010505,210.33603238866397,3.1937633647249073,0.0,610,940,1200,1400,1900,2300,2500,2500,2800,2800,2800
POST,/api/v1/travel2service/trips/left,12777,0,1800.0,1639.4085974586765,67.19280686229467,4200.309390202165,177.2679032636769,41.30234262256087,0.0,1800,2300,2300,2400,2500,2600,2700,2800,3600,4200,4200
POST,/api/v1/travelservice/trips/left,19638,0,1800.0,1667.542915792269,87.63786405324936,7835.967630147934,208.81174253997352,63.48089570492685,0.0,1800,2300,2300,2400,2500,2700,2800,2900,4200,7800,7800
POST,/api/v1/users/login,7605,0,1700.0,1591.512194931578,112.8400550223887,3749.5235623791814,339.0397107166338,24.5835732679483,0.0,1700,2300,2400,2400,2500,2700,2800,2800,3600,3700,3700
GET,/api/v1/verifycode/generate,23554,0,1700.0,1517.354865255768,5.16351917758584,3800.3730378113687,1249.927103676658,76.13957721936282,0.0,1700,2200,2300,2300,2400,2500,2600,2700,3600,3700,3800
GET,/client_login.html,3792,0,1600.0,1452.8522903275507,2.0718746818602085,3634.3787531368434,12241.0,12.257844816838915,0.0,1600,2100,2300,2300,2400,2500,2600,2700,2900,3600,3600
GET,/index.html,19942,17,1700.0,1557.6384604844125,2.03518895432353,3959.532651118934,18112.546384515095,64.46359212484221,0.054953418218950834,1700,2200,2300,2300,2400,2600,3600,3700,3800,3900,4000
,Aggregated,101861,21,1700.0,1596.6242656921552,1.7374148592352867,14841.696129180491,10150.022393261404,329.27118430591474,0.06788363427046867,1700,2200,2300,2300,2500,2600,3100,3700,13000,15000,15000
