Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,714,0,6,9.732414660479675,1.5059933066368103,104.89227902144194,27664.0,2.3070195969002025,0.0,6,8,11,12,19,33,60,69,100,100,100
GET,/adminlogin.html,1310,0,8,11.679966370966143,1.6522929072380066,111.78397573530674,2285.0,4.232767047533986,0.0,8,11,14,17,26,35,50,67,100,110,110
GET,/api/v1/adminorderservice/adminorder,1278,62,52,3235.3327829661853,16.757537610828876,60032.39352349192,195655.5579029734,4.129371211258346,0.20032943278405121,53,80,120,210,980,43000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,1992,0,21,36.2892627396273,9.927853010594845,982.3471875861287,66610.97891566265,6.436390808158548,0.0,21,26,32,36,57,75,130,230,970,980,980
POST,/api/v1/adminuserservice/users,714,0,150.0,219.47773783245967,112.80138418078423,1379.1516842320561,211.0,2.3070195969002025,0.0,150,170,190,210,420,640,880,1100,1400,1400,1400
GET,/api/v1/assuranceservice/assurances/types,1228,0,10,14.33840752215237,3.642512485384941,440.43052289634943,108.0,3.9678152170776593,0.0,10,13,16,17,24,33,52,87,410,440,440
POST,/api/v1/contactservice/contacts,695,0,12,14.769444987177849,4.961359314620495,123.29635862261057,221.0,2.2456283191115416,0.0,12,15,17,19,25,31,45,69,120,120,120
GET,/api/v1/contactservice/contacts/account/00443a2d-92f9-4b38-84f1-ea42678ee6a7,4,0,7.093681953847408,9.381990414112806,7.093681953847408,16.220522113144398,164.75,0.012924479534454917,0.0,7,7,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/01088e58-05c5-42c0-ba95-8c326b66a1f3,1,0,13.391700573265553,13.391700573265553,13.391700573265553,13.391700573265553,38.0,0.0032311198836137292,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/0120b516-ca27-4a27-b71a-ad0c8f88c177,2,0,8,9.9578439258039,7.836171425879002,12.079516425728798,122.5,0.0064622397672274585,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/012a02b7-66ae-4eb3-807d-6ecca2e3df6f,2,0,7.201256230473518,9.869781322777271,7.201256230473518,12.538306415081024,122.5,0.0064622397672274585,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/012d7f12-5e9a-44f1-8c9e-d9bbad68a4bb,3,0,9,10.758030228316784,7.3262229561805725,16.226965002715588,150.66666666666666,0.009693359650841187,0.0,9,9,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/016765d9-4dc7-438d-b295-612f079d0fcf,3,0,14,17.50144020964702,6.182271987199783,32.00890962034464,150.66666666666666,0.009693359650841187,0.0,14,14,32,32,32,32,32,32,32,32,32
GET,/api/v1/contactservice/contacts/account/01889944-8148-4ad4-9219-e4e5f09820af,3,0,7.166536524891853,7.423836116989453,7.166536524891853,7.801022380590439,150.66666666666666,0.009693359650841187,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/01db6cbc-cf56-454d-a57b-188237083f7f,4,0,8,19.283967092633247,6.216236390173435,31.979072839021683,164.75,0.012924479534454917,0.0,31,31,32,32,32,32,32,32,32,32,32
GET,/api/v1/contactservice/contacts/account/021ccc30-608e-4ff6-a18d-9d72cde54062,5,0,14,16.80286657065153,8.085986599326134,31.676256097853184,173.2,0.016155599418068645,0.0,14,21,21,32,32,32,32,32,32,32,32
GET,/api/v1/contactservice/contacts/account/022d3af7-e17c-497a-8d83-392fc1ca5a24,1,0,6.95028156042099,6.95028156042099,6.95028156042099,6.95028156042099,38.0,0.0032311198836137292,0.0,7,7,7,7,7,7,7,7,7,7,7
