Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10479,0,180.0,204.3000894715045,1.6766120679676533,1511.3855469971895,8649.0,33.89170898861745,0.0,180,240,280,310,380,450,560,780,1200,1200,1500
GET,/catalogue,59965,0,190.0,205.0782172289064,3.959733061492443,793.9047520048916,2795.0,193.94181978265536,0.0,190,250,290,310,380,440,520,560,720,760,790
GET,/category.html,60020,0,190.0,202.31680964311832,1.6219199169427156,826.2877489905804,11518.0,194.11970354965354,0.0,190,250,290,310,380,440,520,560,710,790,830
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6716,0,190.0,207.00587568508,3.125082002952695,793.6107290443033,10364.0,21.721225075632674,0.0,190,260,290,320,380,440,520,570,730,790,790
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6515,0,190.0,205.7044550869042,3.3506969921290874,790.3232618700713,10364.0,21.07114076351204,0.0,190,250,290,320,380,440,530,570,730,790,790
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6613,0,190.0,206.64920807683285,2.0307789091020823,755.6753840763122,10364.0,21.388097293799714,0.0,190,260,290,310,380,440,520,560,660,760,760
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6667,0,190.0,206.9583097066634,1.6411400865763426,794.421206926927,10364.0,21.56274681048884,0.0,190,260,290,320,390,450,520,560,740,790,790
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6633,0,190.0,206.8005611312128,2.9205461032688618,795.2538109384477,10364.0,21.45278229998087,0.0,190,260,290,320,390,450,530,570,700,800,800
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6606,0,190.0,208.2670420678792,1.9350829534232616,790.599362924695,10364.0,21.365457541636307,0.0,190,250,300,320,400,450,540,580,660,790,790
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6715,0,200.0,208.20644068228648,3.385063959285617,737.2014250140637,10364.0,21.717990825323618,0.0,200,260,300,320,390,440,520,570,710,740,740
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6598,0,190.0,208.9828314143833,2.19934294000268,787.0448320172727,10364.0,21.339583539163847,0.0,190,260,300,320,390,450,530,580,740,790,790
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6478,0,190.0,205.4517119636977,2.090811962261796,792.7595230285078,10364.0,20.9514735020769,0.0,190,250,290,320,380,440,510,560,690,790,790
GET,/login,10466,0,200.0,215.08750249407015,27.258554007858038,796.7829320114106,13.0,33.849663734599694,0.0,200,250,290,310,380,440,530,590,770,800,800
,Aggregated,200471,0,190.0,205.34005548055714,1.6219199169427156,1511.3855469971895,7815.416633827336,648.3733937071408,0.0,190,250,290,310,380,440,520,570,750,1100,1500
