Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,905,0,5,6.886508849897108,1.5012836083769798,101.92762967199087,27664.0,2.9266432489775824,0.0,5,7,9,10,14,19,24,30,100,100,100
GET,/adminlogin.html,2252,0,7,9.2760254533839,1.5584193170070648,78.06246727705002,2285.0,7.282652593035929,0.0,7,9,11,13,19,25,35,43,72,78,78
GET,/api/v1/adminorderservice/adminorder,2251,0,15,27.87058524041044,7.662080228328705,1183.2496579736471,1671.0,7.2794187330923075,0.0,15,19,22,25,36,64,150,260,1200,1200,1200
GET,/api/v1/adminuserservice/users,3156,0,19,25.637774539082127,9.863115847110748,911.130609922111,91463.35551330798,10.20606198206989,0.0,19,22,24,26,33,42,65,85,910,910,910
POST,/api/v1/adminuserservice/users,905,0,140.0,153.72187710927994,115.4751917347312,466.1626284942031,211.0,2.9266432489775824,0.0,140,150,160,170,220,270,330,340,470,470,470
POST,/api/v1/travel2service/trips/left,8521,0,35,97.12212961619588,16.462966799736023,4785.582734271884,176.0076282126511,27.555720579599978,0.0,35,100,110,120,190,230,590,900,3200,4800,4800
POST,/api/v1/travelservice/trips/left,13181,0,34,129.26438157115658,15.85653331130743,7943.378140218556,212.06069342235034,42.62550791687681,0.0,34,100,120,160,260,350,770,1400,5800,7900,7900
POST,/api/v1/users/login,4499,0,120.0,129.91140219402607,104.24519423395395,608.6725583299994,339.00133362969547,14.549135886353751,0.0,120,130,130,140,150,180,230,250,600,610,610
GET,/api/v1/verifycode/generate,15435,0,7,9.389217700332567,2.8546955436468124,606.5258663147688,1249.4225461613216,49.91462822979999,0.0,7,9,10,12,15,20,26,33,270,610,610
GET,/client_login.html,2251,0,5,7.426613451923756,1.5498939901590347,101.51236597448587,12241.0,7.2794187330923075,0.0,5,7,9,11,15,19,26,32,81,100,100
GET,/index.html,13185,0,5,7.35486969613118,1.384827308356762,117.93908011168242,18128.0,42.6384433566513,0.0,5,7,9,10,16,21,29,36,76,110,120
,Aggregated,66541,0,17,55.37016906695014,1.384827308356762,7943.378140218556,9234.450549285402,215.18427450852744,0.0,17,26,36,98,130,190,300,520,2500,6500,7900
