Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,903,0,5,7.029726016845715,1.5395013615489006,77.57613621652126,27664.0,2.921010643311706,0.0,5,7,9,10,14,18,28,34,78,78,78
GET,/adminlogin.html,2273,0,7,9.653506278737664,1.7292718403041363,160.12904001399875,2285.0,7.352665772145634,0.0,7,9,11,13,18,24,37,51,150,160,160
GET,/api/v1/adminorderservice/adminorder,2272,0,13,19.99183092389295,6.924366112798452,1085.9650489874184,1671.0,7.349430987380062,0.0,13,16,18,19,27,37,64,89,1100,1100,1100
GET,/api/v1/adminuserservice/users,3175,0,19,24.758880582205425,8.42598220333457,908.5765038616955,90336.00188976378,10.270441630691767,0.0,19,22,24,26,32,40,60,81,910,910,910
POST,/api/v1/adminuserservice/users,903,0,140.0,151.12169027423377,110.92888796702027,432.18106031417847,211.0,2.921010643311706,0.0,140,140,150,160,200,260,320,340,430,430,430
POST,/api/v1/travel2service/trips/left,8616,0,37,89.65462805230271,16.073428094387054,4191.772961057723,180.8199860724234,27.870905540170163,0.0,37,100,110,120,180,220,390,680,2100,4200,4200
POST,/api/v1/travelservice/trips/left,13260,0,35,110.34149693445967,15.968395862728357,7254.702176898718,211.67737556561087,42.89324599148751,0.0,35,95,110,140,240,280,540,1200,3700,6300,7300
POST,/api/v1/users/login,4543,0,120.0,131.3573856913488,101.84598993510008,668.8245260156691,339.0013207131851,14.695627189994552,0.0,120,130,140,140,150,170,230,310,520,670,670
GET,/api/v1/verifycode/generate,15535,0,7,9.324743098627007,2.6033706963062286,510.4534840211272,1248.72867718056,50.25238133316429,0.0,7,9,10,12,15,19,26,34,130,510,510
GET,/client_login.html,2272,0,6,7.290042970004872,1.3677882961928844,73.44620767980814,12241.0,7.349430987380062,0.0,6,8,9,10,14,19,25,31,46,73,73
GET,/index.html,13263,0,5,7.768243021166501,1.2672282755374908,133.5308998823166,18128.0,42.90295034578423,0.0,5,7,9,11,16,22,31,40,79,120,130
,Aggregated,67015,0,16,50.51982736835229,1.2672282755374908,7254.702176898718,9169.966932776244,216.77910106482167,0.0,16,27,37,95,130,180,260,340,1900,5900,7300
