Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,983,0,540.0,775.7965117770636,1.9745631143450737,3315.699713304639,27664.0,3.177976295426411,0.0,540,980,1300,1400,2000,2400,2500,2700,3300,3300,3300
GET,/adminlogin.html,3696,11,2300.0,3175.340366696947,2.8426963835954666,15471.067526377738,2278.1994047619046,11.948932235906424,0.03556229832115008,2300,2800,3900,4000,8200,12000,15000,15000,15000,15000,15000
GET,/api/v1/adminorderservice/adminorder,3637,0,1700.0,1576.587160708419,22.30326645076275,3651.1785089969635,1671.0,11.75818899945662,0.0,1700,2300,2400,2400,2500,2700,2800,2900,3000,3700,3700
GET,/api/v1/adminuserservice/users,4587,0,1400.0,1409.876318334362,12.67971284687519,3062.9226537421346,110490.16873773708,14.829478399919582,0.0,1400,2000,2400,2400,2500,2700,2800,2900,3000,3100,3100
POST,/api/v1/adminuserservice/users,984,0,750.0,966.6861718827178,130.33655565232038,3125.2949656918645,209.83333333333334,3.1812092316374248,0.0,750,1100,1400,1500,2100,2500,2700,2800,3100,3100,3100
POST,/api/v1/travel2service/trips/left,11829,0,1900.0,1782.1958434891394,47.45233338326216,4431.338417343795,179.34787386930427,38.24240244008038,0.0,1900,2400,2500,2500,2700,2800,3000,3000,3700,4400,4400
POST,/api/v1/travelservice/trips/left,18262,0,2000.0,1837.3789215462357,36.80236916989088,8829.250938259065,211.9610666958712,59.03988108553115,0.0,2000,2400,2500,2500,2700,2900,3100,3300,6600,8700,8800
POST,/api/v1/users/login,7179,0,1900.0,1730.6056578177504,111.98826692998409,4014.514491893351,339.0437386822677,23.209249058866945,0.0,1900,2400,2500,2600,2700,2900,3000,3000,3900,4000,4000
GET,/api/v1/verifycode/generate,22041,0,1800.0,1628.6341346720299,4.9749696627259254,4089.387847110629,1249.6850868835352,71.25714702695171,0.0,1800,2400,2400,2500,2500,2700,2800,2900,3900,4100,4100
GET,/client_login.html,3573,0,1700.0,1578.7341505940196,1.817706972360611,3953.317784704268,12241.0,11.551281081951746,0.0,1700,2300,2400,2500,2600,2800,2900,2900,3000,4000,4000
GET,/index.html,18641,44,1800.0,1679.492595909315,2.0813997834920883,4204.600188881159,18085.210879244674,60.26516390950532,0.1422491932846003,1800,2400,2400,2500,2600,2900,3900,4000,4100,4200,4200
,Aggregated,95412,55,1800.0,1735.1677505274613,1.817706972360611,15471.067526377738,10119.800402465098,308.46090976523374,0.17781149160575038,1800,2400,2500,2500,2600,2800,3700,4000,14000,15000,15000
