time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720375373.447,0.022965684931030274,0.006164001295942978,0.0035538960620568,0.0022863342429532713,0.02337581828434844,0.005026877553269671,0.005074603448587487,0.0021897042969604196,0.004728060585432245,0.09133811910231165,0.0047921903494241355,0.004642218792212235,0.007295896410118314,44255044.66120568,12759248.641059792,535498.0742233901,9372.362243427855,4157728.8995636143,2783.83541513593,12769211.704954183,508977.0391427947,82250224.12746306,11003911.616714066,8194019.245937845,476119.51803757,2882855.479071646,21774106.233672787,18210.014759350586,4718.044706814009,7081.340361701046,102950.77974358106,2783.83541513593,666.2931299365591,149.28201763976966,979.6699354221478,5570207.540290236,8103476.258084871,18221.493795364084,17578.807412020127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006401320138967498,0.0007572506322946696,0.000762401318961149,0.00037877413952112807,0.0031743021390746224,0.000648310834719246,0.0006120026493916491,0.0004913619519272336,0.0006722490156541408,0.009730786747941197,0.0006579381909526485,0.00102319574285576,0.0009142378250672874
1720375378.447,0.05140233775111356,0.007179056423914038,0.0055221177627149225,0.0024517213986298384,0.03360989695725103,0.004964747903546296,0.005108919737025046,0.0018296595899999998,0.004492964936549785,0.08632509395185774,0.004509556235515603,0.006192370058873002,0.007491239142747521,53136598.92737024,15645448.581136929,784409.0291854447,10573.867053280173,3244290.732971793,2276.0920082174243,14030713.8856337,342951.25333333336,78160456.35427667,10589091.801814632,15044375.434530707,686943.512813031,2511571.7391701536,29819743.805108625,22644.797502066307,5884.478381516541,7989.143995811687,172116.10218629558,2276.0920082174243,732.198542117703,150.18666666666667,930.9573322316684,7143994.564754231,7440315.179606026,17786.993014194744,19083.185646684815,0,75.23188538892461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010343139844714067,0.000718405138186536,0.0009964930114659534,0.0006280147180106662,0.0041820256089917665,0.0006093122104100224,0.0006185563943235752,0.0005164668373585542,0.0006850202011978382,0.011478418805490331,0.0007162362274208363,0.0013768124734238932,0.0007967479987841008
1720375383.447,0.05538480112122781,0.00748270205158764,0.010420567643865362,0.005830226183832909,0.04946530977911062,0.0046094159925026,0.0050527535410764875,0.0019270044853765694,0.0048247050179180285,0.08700381738994721,0.004528491063314173,0.006393761953133585,0.007556181752145412,57818481.968907796,12100337.856473992,905478.3930510314,20571.428571428572,3219170.272781016,2002.927517705088,15292024.034210859,343949.8520193385,56818632.81410753,10672347.602242496,13984636.574775321,527501.4313155116,2322492.060274343,32607423.64120711,21409.244913594957,6152.153456387983,16897.95918367347,177109.3657630268,1931.3943920727634,665.1630248461774,150.59100351109393,1249.3240430107528,7200163.591982705,6916282.607963917,19859.800911134585,17852.01702817758,0,69.73695411594449,0,0,0,0,0,0,0,0,0,0,69.1938644503007,0,0,0,0,0,0,0.010839435086275684,0.0007735308834068447,0.0010822004200449922,0.0006790489367267323,0.0071429186227792325,0.0006141797009436026,0.0007519977598790138,0.0004582085768269768,0.0006927098272244777,0.01006084372786266,0.0006821409773443199,0.0013597189682508302,0.0009301893643395392
1720375388.447,0.0748654447636834,0.007880272900728345,0.010933726226054841,0.007762726574332583,0.054093938100485045,0.004423615233056657,0.005251015522527068,0.0020773145928414992,0.004980203668483251,0.09042539320355653,0.004414156094748795,0.0066403208675398515,0.0073698030149795726,59503358.71282861,13064411.69024162,965714.14633451,3911459.1339574093,2407786.8352383403,2017.5499407096602,13702104.69944507,312796.1616262935,54506867.19578654,8138130.674929274,14089206.572053514,517822.003626272,2417148.995335654,36648932.049992815,23671.08811712257,6325.293246009562,15471.834455575628,192613.91451358006,1942.8258688315245,715.278047266095,136.95103398699365,1198.4931055923337,5147589.92321164,6967999.050477306,19777.923749614558,18580.158526891868,0,75.1463114829288,0,0,0,0,0,0,0,0,0,0,72.01611832128631,0,0,0,0,0,0,0.016572612486089842,0.0008847963806500698,0.0018086016127088949,0.0007381485238157455,0.007780118315248016,0.0005448416161170028,0.00068480680312527,0.00046659116465148383,0.0007010924150489847,0.009992047441444359,0.0006416332834033991,0.001456928504345463,0.0009894396136194388
1720375393.447,0.09017666090609158,0.007809652266339875,0.014327616980159752,0.010510077703872437,0.07611646134784933,0.004007703763390319,0.00509433003047282,0.00192029168841823,0.004791280184737222,0.08627978648633824,0.004229723890767743,0.007355957124022466,0.007900748948850135,54643602.574535325,10932904.226565007,931162.6605808517,3908125.1571753984,2423382.665273236,2029.7740562955332,13883398.643468002,179785.02520107236,59587845.092668496,6980026.249795099,20970488.98759948,490167.7111741227,2535159.0801067604,46120768.55275835,24715.373302674572,21258.733021680713,15450.970387243735,382494.0161143512,1957.2821257135497,724.7419640224122,157.36107238605896,1064.598036667533,3926816.6833634004,6914537.041710834,18937.961675305676,19318.635516068884,0,78.46150254817324,0,0,0,0,0,0,0,0,0,0,74.87843223282513,0,0,0,0,0,0,0.020049472630843626,0.001082395519654699,0.0019379187384191625,0.00133788980722716,0.008357681542486641,0.0005195888194589551,0.0007425395444967081,0.0004936684230157036,0.0006707102560172746,0.01017984401044761,0.000606004145794827,0.0016221003799669058,0.0009045517872375825
1720375398.447,0.10086809776030156,0.0086174060513576,0.01738863816329135,0.012563848223259151,0.08363777936719201,0.0042722194973857245,0.0051718930365974285,0.0019218665270061028,0.0046347201702249975,0.09053698579579121,0.004346325044931519,0.008794671693165057,0.008433103231932715,59751678.469176956,10035929.300235862,924416.7046428117,3850989.806173725,2663041.1024876363,2141.6090403103394,11181634.342235412,170495.67355861192,53516820.45572894,10220271.35287047,23092754.84982676,271604.58212679165,2351584.9018211416,51488351.39346935,24770.115940198717,22548.569970287466,15216.654702081834,420244.5773982626,2141.6090403103394,810.2868447082097,149.23034884780037,956.1329478730855,6900727.106506172,7614305.460339813,19245.806698355464,17919.21863872215,0,72.00615098894976,0,0,0,0,81.02868447082098,0,0,0,0,0,69.45433580900058,0,0,0,0,0,0,0.02299605729909758,0.0010520249653191529,0.002745918728202138,0.0013412440852772333,0.011973456136498037,0.0005277146097193721,0.0007114217681569605,0.00043497524032070516,0.0006393434091676407,0.008589195773440117,0.0006141426896466191,0.0016947665571074562,0.0007880664556401826
1720375403.447,0.10551173966262276,0.009302234843099421,0.02071692275247705,0.016409571840408827,0.1021113938069676,0.004327688982524463,0.004870537106056656,0.0022237634054390397,0.004008144980093807,0.0905549114577245,0.003946251179547217,0.009308275884865744,0.008133671691947057,59323682.72794664,9665692.02125859,752776.3657849287,7514477.015795664,3940792.7465571803,2475.3814903725092,13444799.18651236,171285.09205373155,58740925.06602546,10081751.206559677,22792492.447240405,485337.6729048007,2452910.496079166,58606295.82888862,24472.563555736095,22637.651122625215,14882.572784302249,411036.45539303735,2475.3814903725092,779.7974170608164,149.9213059551261,888.0129291655169,6809246.872964713,7515225.924435828,17913.751017087063,18691.32577200144,0,69.32737551200027,0,0,0,0,77.97974170608164,0,0,0,0,0,72.44699911628466,0,0,0,0,0,0,0.02340619006056923,0.0012011595529378219,0.0026862788896813167,0.0013490108307281348,0.012120376056946932,0.0005424416684645847,0.0007653923935023377,0.00044337450269049954,0.000685625541436722,0.01052044874682968,0.0006225419520164136,0.001663579250684066,0.0009764446186224139
1720375408.447,0.12577079306141756,0.009877789370036185,0.02438873486764458,0.016458024635874514,0.11165858748235653,0.004114186606892623,0.005250846744822338,0.0022311603095129715,0.0046035042057391215,0.09020614483025688,0.004028952802478552,0.011194771095792722,0.009071509172258399,59711226.89564838,10016451.304539869,883150.3625021076,7531245.592643249,3263229.468834535,1721.4906136172597,12796168.511841128,168090.74192080108,29990708.576488107,11131461.026388096,25074135.43636583,767134.043992613,1839209.1885421346,58983577.354096934,26423.1522117187,21408.86865621312,14915.783287827478,459249.0248626232,1803.4663571228434,742.1768830745258,149.1488393263541,906.6688131363946,7518032.04927253,8267482.557437735,14604.231043498929,18481.26217764031,0,71.60745856834336,0,0,0,0,74.21768830745258,0,0,0,0,0,71.91152598303623,0,0,0,0,0,0,0.026258957354030447,0.0012557734845530114,0.0034209434259549133,0.001889452271830133,0.015092433257946828,0.000507648826244716,0.0007767422250332496,0.00047087474052342576,0.000714373144828827,0.010323394495311562,0.0006766638688003887,0.0019263596946770408,0.0009458874082409614
1720375413.447,0.12652685940127817,0.010489591643246535,0.026470011616170887,0.021690813224307787,0.1320607002306962,0.004047402281763752,0.005293172741840262,0.0019240506505492118,0.0045309383699617175,0.08877626906182907,0.004069844768309611,0.011194771095792722,0.009503973201787672,61990335.41876891,12125868.689262856,961067.586662507,12837898.225041524,2217297.8638926386,1760.6476340581007,11912772.269545414,167068.7103020213,27046771.89989655,11879198.723630562,27868970.4999413,767134.043992613,1766816.6287208027,61242777.53111335,26351.538956421624,23301.34145670086,16966.601965061134,486101.1673151751,1760.6476340581007,690.8998903601247,74.12098948625612,892.0022503311977,10032210.837321987,6891971.489425931,14604.231043498929,17822.21097900329,0,69.34615514847796,0,0,0,0,69.08998903601247,0,0,0,0,0,69.07833712791972,0,0,0,0,0,0,0.027827720227709993,0.0014951389041454202,0.0032913737673791006,0.0024225793955011295,0.01798710955931763,0.0005622695023517537,0.0008313629011402874,0.00041231142920993214,0.000768142627503947,0.010464045448583996,0.0005995451046675063,0.001897739018810473,0.001061009701376837
1720375418.447,0.14825918593518417,0.0110441366349441,0.03163756588361248,0.022212493603699243,0.1345540840340825,0.004091311534308429,0.005345745150402432,0.0021169908124216608,0.0043011065066192065,0.08402683705649942,0.003980735970577982,0.01188900490304505,0.009799969839005503,57016654.72899892,10623032.57876744,797361.5294856833,11546609.186923118,3541690.135779156,2090.821635417689,10481557.805719372,143.7461612699482,27059767.62852525,9201505.433706854,30405341.042577717,763149.1557914916,1799529.9232389103,56307242.558987305,28762.450337244754,23088.48397809891,15255.258281005415,1877876.5938314898,2090.821635417689,759.6157412558881,143.7461612699482,818.2032796411644,7769546.127528227,7519213.657072805,2189.4861018948613,17946.60688811901,0,75.69065878222304,0,0,0,0,75.96157412558881,0,0,0,0,0,69.56049181441477,0,0,0,0,0,0,0.02894195274655086,0.0016413230462368124,0.0033986691601048543,0.002536371385274882,0.01825412017915443,0.0005739473799738541,0.0008430407787623878,0.00046298579395054844,0.0007345914737398001,0.010726797514138454,0.0006502194694081225,0.0020370407654898173,0.0011623584308580693
