Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,900,0,4,6.547888451152378,1.4366945251822472,62.609209679067135,27664.0,2.9155182422631643,0.0,4,6,8,9,14,18,27,35,63,63,63
GET,/adminlogin.html,2378,0,7,8.83391607533968,1.4085154980421066,97.15266153216362,2285.0,7.703447089002005,0.0,7,9,11,12,17,23,32,46,73,97,97
GET,/api/v1/adminorderservice/adminorder,2378,0,14,21.3551044826771,8.252795785665512,1314.0307981520891,1671.0,7.703447089002005,0.0,14,17,19,21,28,35,48,62,1300,1300,1300
GET,/api/v1/adminuserservice/users,3278,0,19,25.826802902273684,8.658834733068943,1085.7295580208302,93110.11226357536,10.61896533126517,0.0,19,22,25,27,32,38,54,75,1100,1100,1100
POST,/api/v1/adminuserservice/users,900,0,130.0,142.20304483237365,110.15861295163631,421.05832137167454,211.0,2.9155182422631643,0.0,130,140,150,150,160,180,260,380,420,420,420
POST,/api/v1/travel2service/trips/left,13975,0,26,31.196586508803698,11.635330505669117,1022.9543726891279,43.703184257602864,45.27151937291969,0.0,26,29,32,33,39,51,76,100,950,990,1000
POST,/api/v1/travelservice/trips/left,13976,0,27,37.61744577185484,10.18529199063778,2603.191325441003,43.264381797366916,45.274758837633314,0.0,27,31,34,36,45,63,110,190,2400,2500,2600
POST,/api/v1/users/login,4755,0,120.0,126.95335331250503,101.4779219403863,521.124760620296,339.0004206098843,15.403654713290384,0.0,120,130,130,140,150,160,170,200,510,520,520
GET,/api/v1/verifycode/generate,16354,0,6,8.790575083578888,2.6483843103051186,580.4784875363111,1249.092026415556,52.97820592663532,0.0,6,8,10,11,14,18,25,32,370,560,580
GET,/client_login.html,2378,0,5,6.989949382449946,1.4046207070350647,76.11553929746151,12241.0,7.703447089002005,0.0,5,7,9,10,14,19,25,31,52,76,76
GET,/index.html,13976,0,5,6.884709997947579,1.408892683684826,93.3595784008503,18128.0,45.274758837633314,0.0,5,7,8,10,15,20,27,33,65,89,93
,Aggregated,75248,0,17,28.07126270205663,1.4046207070350647,2603.191325441003,8577.382189559856,243.76324077090953,0.0,17,24,28,31,53,120,140,150,780,2500,2600
